,number,context,question,A,B,C,D,E,answer,context-images
25,111,"


Labaredas nas trevas
Fragmentos do diário secreto de
Teodor Konrad Nalecz Korzeniowski
20 DE JULHO [1912]
Peter Sumerville pede-me que escreva um artigo sobre Crane. Envio-lhe uma carta: “Acredite-me, prezado senhor, nenhum jornal ou revista se interessaria por qualquer coisa que eu, ou outra pessoa, escrevesse sobre Stephen Crane. Ririam da sugestão. […] Dificilmente encontro alguém, agora, que saiba quem é Stephen Crane ou lembre-se de algo dele. Para os jovens escritores que estão surgindo ele simplesmente não existe.”
20 DE DEZEMBRO [1919]
Muito peixe foi embrulhado pelas folhas de jornal. Sou reconhecido como o maior escritor vivo da língua inglesa. Já se passaram dezenove anos desde que Crane morreu, mas eu não o esqueço. E parece que outros também não. The London Mercury resolveu celebrar os vinte e cinco anos de publicação de um livro que, segundo eles, foi “um fenômeno hoje esquecido” e me pediram um artigo.

FONSECA, R. Romance negro e outras histórias. São Paulo: Companhia das Letras, 1992 (fragmento).



","

Na construção de textos literários, os autores recorrem com frequência a expressões metafóricas. Ao empregar o enunciado metafórico “Muito peixe foi embrulhado pelas folhas de jornal”, pretendeu-se estabelecer, entre os dois fragmentos do texto em questão, uma relação semântica de


","causalidade, segundo a qual se relacionam as partes de um texto, em que uma contém a causa e a outra, a consequência.","temporalidade, segundo a qual se articulam as partes de um texto, situando no tempo o que é relatado nas partes em questão.","condicionalidade, segundo a qual se combinam duas partes de um texto, em que uma resulta ou depende de circunstâncias apresentadas na outra.","adversidade, segundo a qual se articulam duas partes de um texto em que uma apresenta uma orientação argumentativa distinta e oposta à outra.","finalidade, segundo a qual se articulam duas partes de um texto em que uma apresenta o meio, por exemplo, para uma ação e a outra, o desfecho da mesma.",B,
26,113,"


Aqui é o país do futebol
Brasil está vazio na tarde de domingo, né?
Olha o sambão, aqui é o país do futebol
[…]
No fundo desse país
Ao longo das avenidas
Nos campos de terra e grama
Brasil só é futebol
Nesses noventa minutos
De emoção e alegria
Esqueço a casa e o trabalho
A vida fica lá fora
Dinheiro fica lá fora
A cama fica lá fora
A mesa fica lá fora
Salário fica lá fora
A fome fica lá fora
A comida fica lá fora
A vida fica lá fora
E tudo fica lá fora

SIMONAL, W. Aqui é o país do futebol. Disponível em: www.vagalume.com.br. Acesso em: 27 out. 2011 (fragmento).



","

Na letra da canção Aqui é o país do futebol, de Wilson Simonal, o futebol, como elemento da cultura corporal de movimento e expressão da tradição nacional, é apresentado de forma crítica e emancipada devido ao fato de


",reforçar a relação entre o esporte futebol e o samba.,ser apresentado como uma atividade de lazer.,ser identificado com a alegria da população brasileira.,promover a reflexão sobre a alienação provocada pelo futebol.,ser associado ao desenvolvimento do país.,D,
27,106,"










Disponível em: www.portaldapropaganda.com.br. Acesso em: 1 mar. 2012.



","

A publicidade, de uma forma geral, alia elementos verbais e imagéticos na constituição de seus textos. Nessa peça publicitária, cujo tema é a sustentabilidade, o autor procura convencer o leitor a


",assumir uma atitude reflexiva diante dos fenômenos naturais.,evitar o consumo excessivo de produtos reutilizáveis.,"aderir à onda sustentável, evitando o consumo excessivo.","abraçar a campanha, desenvolvendo projetos sustentáveis.",consumir produtos de modo responsável e ecológico.,E,enem-data/enem-2012/106-images/context_img_0.png
28,112,"










Cartaz afixado nas bibliotecas centrais e setoriais da Universidade Federal de Goiás (UFG), 2011.



","

Considerando-se a finalidade comunicativa comum do gênero e o contexto específico do Sistema de Biblioteca da UFG, esse cartaz tem função predominantemente


","socializadora, contribuindo para a popularização da arte.","sedutora, considerando a leitura como uma obra de arte.","estética, propiciando uma apreciação despretensiosa da obra.","educativa, orientando o comportamento de usuários de um serviço.","contemplativa, evidenciando a importância de artistas internacionais.",D,enem-data/enem-2012/112-images/context_img_0.png
29,120,"


TEXTO I
A característica da oralidade radiofônica, então, seria aquela que propõe o diálogo com o ouvinte: a simplicidade, no sentido da escolha lexical; a concisão e coerência, que se traduzem em um texto curto, em linguagem coloquial e com organização direta; e o ritmo, marcado pelo locutor, que deve ser o mais natural (do diálogo). É esta organização que vai “reger” a veiculação da mensagem, seja ela interpretada ou de improviso, com objetivo de dar melodia à transmissão oral, dar emoção, personalidade ao relato de fato.

VELHO, A. P. M. A linguagem do rádio multimídia. Disponível em: www.bocc.ubi.pt. Acesso em: 27 fev. 2012.





TEXTO II
A dois passos do paraíso
A Rádio Atividade leva até vocês
Mais um programa da séria série
“Dedique uma canção a quem você ama”
Eu tenho aqui em minhas mãos uma carta
Uma carta d’uma ouvinte que nos escreve
E assina com o singelo pseudônimo de
“Mariposa Apaixonada de Guadalupe”
Ela nos conta que no dia que seria
o dia mais feliz de sua vida
Arlindo Orlando, seu noivo
Um caminhoneiro conhecido da pequena e
Pacata cidade de Miracema do Norte
Fugiu, desapareceu, escafedeu-se
Oh! Arlindo Orlando volte
Onde quer que você se encontre
Volte para o seio de sua amada
Ela espera ver aquele caminhão voltando
De faróis baixos e para-choque duro…

BLITZ. Disponível em: http://letras.terra.com.br. Acesso em: 28 fev. 2012 (fragmento).



","

Em relação ao Texto I, que analisa a linguagem do rádio, o Texto II apresenta, em uma letra de canção,


","estilo simples e marcado pela interlocução com o receptor, típico da comunicação radiofônica.","lirismo na abordagem do problema, o que o afasta de uma possível situação real de comunicação radiofônica.","marcação rítmica dos versos, o que evidencia o fato de o texto pertencer a uma modalidade de comunicação diferente da radiofônica.","direcionamento do texto a um ouvinte específico, divergindo da finalidade de comunicação do rádio, que é atingir as massas.","objetividade na linguagem caracterizada pela ocorrência rara de adjetivos, de modo a diminuir as marcas de subjetividade do locutor.",A,
30,114,"


LXXVIII (Camões, 1525?-1580)
Leda serenidade deleitosa,
Que representa em terra um paraíso;
Entre rubis e perlas doce riso;
Debaixo de ouro e neve cor-de-rosa;
Presença moderada e graciosa,
Onde ensinando estão despejo e siso
Que se pode por arte e por aviso,
Como por natureza, ser fermosa;
Fala de quem a morte e a vida pende,
Rara, suave; enfim, Senhora, vossa;
Repouso nela alegre e comedido:
Estas as armas são com que me rende
E me cativa Amor; mas não que possa
Despojar-me da glória de rendido.

CAMÕES, L. Obra completa. Rio de Janeiro: Nova Aguilar, 2008.













SANZIO, R. (1483-1520) A mulher com o unicórnio. Roma, Galleria Borghese.
Disponível em: www.arquipelagos.pt. Acesso em: 29 fev. 2012.



","

A pintura e o poema, embora sendo produtos de duas linguagens artísticas diferentes, participaram do mesmo contexto social e cultural de produção pelo fato de ambos


","apresentarem um retrato realista, evidenciado pelo unicórnio presente na pintura e pelos adjetivos usados no poema.","valorizarem o excesso de enfeites na apresentação pessoal e na variação de atitudes da mulher, evidenciadas pelos adjetivos do poema.","apresentarem um retrato ideal de mulher marcado pela sobriedade e o equilíbrio, evidenciados pela postura, expressão e vestimenta da moça e os adjetivos usados no poema.","desprezarem o conceito medieval da idealização da mulher como base da produção artística, evidenciado pelos adjetivos usados no poema.","apresentarem um retrato ideal de mulher marcado pela emotividade e o conflito interior, evidenciados pela expressão da moça e pelos adjetivos do poema.",C,enem-data/enem-2012/114-images/context_img_0.png
31,121,"


Ai, palavras, ai, palavras
que estranha potência a vossa!
Todo o sentido da vida
principia a vossa porta:
o mel do amor cristaliza
seu perfume em vossa rosa;
sois o sonho e sois a audácia,
calúnia, fúria, derrota…
A liberdade das almas,
ai! Com letras se elabora…
E dos venenos humanos
sois a mais fina retorta:
frágil, frágil, como o vidro
e mais que o aço poderosa!
Reis, impérios, povos, tempos,
pelo vosso impulso rodam…

MEIRELES, C. Obra poética. Rio de Janeiro: Nova Aguilar, 1985 (fragmento).



","

O fragmento destacado foi transcrito do Romanceiro da Inconfidência, de Cecília Meireles. Centralizada no episódio histórico da Inconfidência Mineira, a obra, no entanto, elabora uma reflexão mais ampla sobre a seguinte relação entre o homem e a linguagem:


",A força e a resistência humanas superam os danos provocados pelo poder corrosivo das palavras.,"As relações humanas, em suas múltiplas esferas, têm seu equilíbrio vinculado ao significado das palavras.",O significado dos nomes não expressa de forma justa e completa a grandeza da luta do homem pela vida.,"Renovando o significado das palavras, o tempo permite às gerações perpetuar seus valores e suas crenças.","Como produto da criatividade humana, a linguagem tem seu alcance limitado pelas intenções e gestos.",B,
32,125,"


Sou feliz pelos amigos que tenho. Um deles muito sofre pelo meu descuido com o vernáculo. Por alguns anos ele sistematicamente me enviava missivas eruditas com precisas informações sobre as regras da gramática, que eu não respeitava, e sobre a grafia correta dos vocábulos, que eu ignorava. Fi-lo sofrer pelo uso errado que fiz de uma palavra num desses meus badulaques. Acontece que eu, acostumado a conversar com a gente das Minas Gerais, falei em “varreção” — do verbo “varrer”. De fato, trata-se de um equívoco que, num vestibular, poderia me valer uma reprovação. Pois o meu amigo, paladino da língua portuguesa, se deu ao trabalho de fazer um xerox da página 827 do dicionário, aquela que tem, no topo, a fotografia de uma “varroa”(sic!) (você não sabe o que é uma “varroa”?) para corrigir me do meu erro. E confesso: ele está certo. O certo é “varrição” e não “varreção”. Mas estou com medo de que os mineiros da roça façam troça de mim porque nunca os vi falar de “varrição”. E se eles rirem de mim não vai me adiantar mostrar-lhes o xerox da página do dicionário com a “varroa” no topo. Porque para eles não é o dicionário que faz a língua. É o povo. E o povo, lá nas montanhas de Minas Gerais, fala “varreção” quando não “barreção”. O que me deixa triste sobre esse amigo oculto é que nunca tenha dito nada sobre o que eu escrevo, se é bonito ou se é feio. Toma a minha sopa, não diz nada sobre ela, mas reclama sempre que o prato está rachado.

ALVES, R. Mais badulaques. São Paulo: Parábola, 2004 (fragmento).



","

De acordo com o texto, após receber a carta de um amigo “que se deu ao trabalho de fazer um xerox da página 827 do dicionário” sinalizando um erro de grafia, o autor reconhece


",a supremacia das formas da língua em relação ao seu conteúdo.,a necessidade da norma padrão em situações formais de comunicação escrita.,"a obrigatoriedade da norma culta da língua, para a garantia de uma comunicação efetiva.","a importância da variedade culta da língua, para a preservação da identidade cultural de um povo.",a necessidade do dicionário como guia de adequação linguística em contextos informais privados.,B,
33,115,"


TEXTO I
Antigamente
Antigamente, os pirralhos dobravam a língua diante dos pais e se um se esquecia de arear os dentes antes de cair nos braços de Morfeu, era capaz de entrar no couro. Não devia também se esquecer de lavar os pés, sem tugir nem mugir. Nada de bater na cacunda do padrinho, nem de debicar os mais velhos, pois levava tunda. Ainda cedinho, aguava as plantas, ia ao corte e logo voltava aos penates. Não ficava mangando na rua, nem escapulia do mestre, mesmo que não entendesse patavina da instrução moral e cívica. O verdadeiro smart calçava botina de botões para comparecer todo liró ao copo d’água, se bem que no convescote apenas lambiscasse, para evitar flatos. Os bilontras é que eram um precipício, jogando com pau de dois bicos, pelo que carecia muita cautela e caldo de galinha. O melhor era pôr as barbas de molho diante de um treteiro de topete, depois de fintar e engambelar os coiós, e antes que se pusesse tudo em pratos limpos, ele abria o arco.

ANDRADE, C. D. Poesia e prosa. Rio de Janeiro: Nova Aguilar, 1983 (fragmento).





TEXTO II













FIORIN, J. L. As línguas mudam. In: Revista Língua Portuguesa, n. 24, out. 2007 (adaptado).



","

Na leitura do fragmento do texto Antigamente constata-se, pelo emprego de palavras obsoletas, que itens lexicais outrora produtivos não mais o são no português brasileiro atual. Esse fenômeno revela que


",a língua portuguesa de antigamente carecia de termos para se referir a fatos e coisas do cotidiano.,o português brasileiro se constitui evitando a ampliação do léxico proveniente do português europeu.,a heterogeneidade do português leva a uma estabilidade do seu léxico no eixo temporal.,o português brasileiro apoia-se no léxico inglês para ser reconhecido como língua independente.,o léxico do português representa uma realidade linguística variável e diversificada.,E,enem-data/enem-2012/115-images/context_img_0.png
34,117,"


Cabeludinho
Quando a Vó me recebeu nas férias, ela me apresentou aos amigos: Este é meu neto. Ele foi estudar no Rio e voltou de ateu. Ela disse que eu voltei de ateu. Aquela preposição deslocada me fantasiava de ateu. Como quem dissesse no Carnaval: aquele menino está fantasiado de palhaço. Minha avó entendia de regências verbais. Ela falava de sério. Mas todo-mundo riu. Porque aquela preposição deslocada podia fazer de uma informação um chiste. E fez. E mais: eu acho que buscar a beleza nas palavras é uma solenidade de amor. E pode ser instrumento de rir. De outra feita, no meio da pelada um menino gritou: Disilimina esse, Cabeludinho. Eu não disiliminei ninguém. Mas aquele verbo novo trouxe um perfume de poesia à nossa quadra. Aprendi nessas férias a brincar de palavras mais do que trabalhar com elas. Comecei a não gostar de palavra engavetada. Aquela que não pode mudar de lugar. Aprendi a gostar mais das palavras pelo que elas entoam do que pelo que elas informam. Por depois ouvi um vaqueiro a cantar com saudade: Ai morena, não me escreve / que eu não sei a ler. Aquele a preposto ao verbo ler, ao meu ouvir, ampliava a solidão do vaqueiro.

BARROS, M. Memórias inventadas: a infância. São Paulo: Planeta, 2003.



","

No texto, o autor desenvolve uma reflexão sobre diferentes possibilidades de uso da língua e sobre os sentidos que esses usos podem produzir, a exemplo das expressões “voltou de ateu”, “disilimina esse” e “eu não sei a ler”. Com essa reflexão, o autor destaca


",os desvios linguísticos cometidos pelos personagens do texto.,a importância de certos fenômenos gramaticais para o conhecimento da língua portuguesa.,a distinção clara entre a norma culta e as outras variedades linguísticas.,o relato fiel de episódios vividos por Cabeludinho durante as suas férias.,a valorização da dimensão lúdica e poética presente nos usos coloquiais da linguagem.,E,
35,126,"


Logia e mitologia
Meu coração
de mil e novecentos e setenta e dois
já não palpita fagueiro
sabe que há morcegos de pesadas olheiras
que há cabras malignas que há
cardumes de hienas infiltradas
no vão da unha na alma
um porco belicoso de radar
e que sangra e ri
e que sangra e ri
a vida anoitece provisória
centuriões sentinelas
do Oiapoque ao Chuí.

CACASO. Lero-lero. Rio de Janeiro: 7Letras; São Paulo: Cosac & Naify, 2002.



","

O título do poema explora a expressividade de termos que representam o conflito do momento histórico vivido pelo poeta na década de 1970. Nesse contexto, é correto afirmar que


",o poeta utiliza uma série de metáforas zoológicas com significado impreciso.,"“morcegos”, “cabras” e “hienas” metaforizam as vítimas do regime militar vigente.","o “porco”, animal difícil de domesticar, representa os movimentos de resistência.",o poeta caracteriza o momento de opressão através de alegorias de forte poder de impacto.,“centuriões” e “sentinelas” simbolizam os agentes que garantem a paz social experimentada.,D,
36,122,"


Pote Cru é meu pastor. Ele me guiará.
Ele está comprometido de monge.
De tarde deambula no azedal entre torsos de
cachorro, trampas, trapos, panos de regra, couros,
de rato ao podre, vísceras de piranhas, baratas
albinas, dálias secas, vergalhos de lagartos,
linguetas de sapatos, aranhas dependuradas em
gotas de orvalho etc. etc.
Pote Cru, ele dormia nas ruínas de um convento
Foi encontrado em osso.
Ele tinha uma voz de oratórios perdidos.

BARROS, M. Retrato do artista quando coisa. Rio de Janeiro: Record, 2002.



","

Ao estabelecer uma relação com o texto bíblico nesse poema, o eu lírico identifica-se com Pote Cru porque


",entende a necessidade de todo poeta ter voz de oratórios perdidos.,elege-o como pastor a fim de ser guiado para a salvação divina.,valoriza nos percursos do pastor a conexão entre as ruínas e a tradição.,necessita de um guia para a descoberta das coisas da natureza.,acompanha-o na opção pela insignificância das coisas.,E,
37,119,"


A marcha galopante das tecnologias teve por primeiro resultado multiplicar em enormes proporções tanto a massa das notícias que circulam quanto as ocasiões de sermos solicitados por elas. Os profissionais têm tendência a considerar esta inflação como automaticamente favorável ao público, pois dela tiram proveito e tornam-se obcecados pela imagem liberal do grande mercado em que cada um, dotado de luzes por definição iguais, pode fazer sua escolha em toda liberdade. Isso jamais foi realizado e tende a nunca ser. Na verdade, os leitores, ouvintes, telespectadores, mesmo se se abandonam a sua bulimia*, não são realmente nutridos por esta indigesta sopa de informações e sua busca finaliza em frustração. Cada vez mais frequentemente, até, eles ressentem esse bombardeio de riquezas falsas como agressivo e se refugiam na resistência a toda ou qualquer informação.
O verdadeiro problema das sociedades pós-industriais não é a penúria**, mas a abundância. As sociedades modernas têm a sua disposição muito mais do que necessitam em objetos, informações e contatos. Ou, mais exatamente, disso resulta uma desarmonia entre uma oferta, não excessiva, mas incoerente, e uma demanda que, confusamente, exige uma escolha muito mais rápida a absorver. Por isso os órgãos de informação devem escolher, uma vez que o homem contemporâneo apressado, estressado, desorientado busca uma linha diretriz, uma classificação mais clara, um condensado do que é realmente importante.
(*) fome excessiva, desejo descontrolado.
(**) miséria, pobreza.

VOYENNE, B. Informação hoje. Lisboa: Armand Colin, 1975 (adaptado).



","

Com o uso das novas tecnologias, os domínios midiáticos obtiveram um avanço maior e uma presença mais atuante junto ao público, marcada ora pela quase simultaneidade das informações, ora pelo uso abundante de imagens. A relação entre as necessidades da sociedade moderna e a oferta de informação, segundo o texto, é desarmônica, porque


",o jornalista seleciona as informações mais importantes antes de publicá-las.,o ser humano precisa de muito mais conhecimento do que a tecnologia pode dar.,o problema da sociedade moderna é a abundância de informações e de liberdade de escolha.,a oferta é incoerente com o tempo que as pessoas têm para digerir a quantidade de informação disponível.,a utilização dos meios de informação acontece de maneira desorganizada e sem controle efetivo.,D,
38,128,"


Entrevista com Marcos Bagno
Pode parecer inacreditável, mas muitas das prescrições da pedagogia tradicional da língua até hoje se baseiam nos usos que os escritores portugueses do século XIX faziam da língua. Se tantas pessoas condenam, por exemplo, o uso do verbo “ter” no lugar de “haver”, como em “hoje tem feijoada”, é simplesmente porque os portugueses, em dado momento da história de sua língua, deixaram de fazer esse uso existencial do verbo “ter”.
No entanto, temos registros escritos da época medieval em que aparecem centenas desses usos. Se nós, brasileiros, assim como os falantes africanos de português, usamos até hoje o verbo “ter” como existencial é porque recebemos esses usos de nossos ex-colonizadores. Não faz sentido imaginar que brasileiros, angolanos e moçambicanos decidiram se juntar para “errar” na mesma coisa. E assim acontece com muitas outras coisas: regências verbais, colocação pronominal, concordâncias nominais e verbais etc. Temos uma língua própria, mas ainda somos obrigados a seguir uma gramática normativa de outra língua diferente. Às vésperas de comemorarmos nosso bicentenário de independência, não faz sentido continuar rejeitando o que é nosso para só aceitar o que vem de fora.
Não faz sentido rejeitar a língua de 190 milhões de brasileiros para só considerar certo o que é usado por menos de dez milhões de portugueses. Só na cidade de São Paulo temos mais falantes de português que em toda a Europa!

Informativo Parábola Editorial, s/d.



","

Na entrevista, o autor defende o uso de formas linguísticas coloquiais e faz uso da norma padrão em toda a extensão do texto. Isso pode ser explicado pelo fato de que ele


","adapta o nível de linguagem à situação comunicativa, uma vez que o gênero entrevista requer o uso da norma padrão.","apresenta argumentos carentes de comprovação científica e, por isso, defende um ponto de vista difícil de ser verificado na materialidade do texto.","propõe que o padrão normativo deve ser usado por falantes escolarizados como ele, enquanto a norma coloquial deve ser usada por falantes não escolarizados.","acredita que a língua genuinamente brasileira está em construção, o que o obriga a incorporar em seu cotidiano a gramática normativa do português europeu.",defende que a quantidade de falantes do português brasileiro ainda é insuficiente para acabar com a hegemonia do antigo colonizador.,A,
39,129,"


O léxico e a cultura
Potencialmente, todas as línguas de todos os tempos podem candidatar-se a expressar qualquer conteúdo. A pesquisa linguística do século XX demonstrou que não há diferença qualitativa entre os idiomas do mundo — ou seja, não há idiomas gramaticalmente mais primitivos ou mais desenvolvidos. Entretanto, para que possa ser efetivamente utilizada, essa igualdade potencial precisa realizar-se na prática histórica do idioma, o que nem sempre acontece. Teoricamente, uma língua com pouca tradição escrita (como as línguas indígenas brasileiras) ou uma língua já extinta (como o latim ou o grego clássicos) podem ser empregadas para falar sobre qualquer assunto, como, digamos, física quântica ou biologia molecular. Na prática, contudo, não é possível, de uma hora para outra, expressar tais conteúdos em camaiurá ou latim, simplesmente porque não haveria vocabulário próprio para esses conteúdos. É perfeitamente possível desenvolver esse vocabulário específico, seja por meio de empréstimos de outras línguas, seja por meio da criação de novos termos na língua em questão, mas tal tarefa não se realizaria em pouco tempo nem com pouco esforço.

BEARZOTI FILHO, P. Miniaurélio: o dicionário da língua portuguesa. Manual do professor. Curitiba: Positivo, 2004 (fragmento).



","

Estudos contemporâneos mostram que cada língua possui sua própria complexidade e dinâmica de funcionamento. O texto ressalta essa dinâmica, na medida em que enfatiza


","a inexistência de conteúdo comum a todas as línguas, pois o léxico contempla visão de mundo particular específica de uma cultura.",a existência de línguas limitadas por não permitirem ao falante nativo se comunicar perfeitamente a respeito de qualquer conteúdo.,"a tendência a serem mais restritos o vocabulário e a gramática de línguas indígenas, se comparados com outras línguas de origem europeia.","a existência de diferenças vocabulares entre os idiomas, especificidades relacionadas à própria cultura dos falantes de uma comunidade.","a atribuição de maior importância sociocultural às línguas contemporâneas, pois permitem que sejam abordadas quaisquer temáticas, sem dificuldades.",D,
40,116,"










BROWNE, D. Folha de S. Paulo, 13 ago. 2011.



","

As palavras e as expressões são mediadoras dos sentidos produzidos nos textos. Na fala de Hagar, a expressão “é como se” ajuda a conduzir o conteúdo enunciado para o campo da


","conformidade, pois as condições meteorológicas evidenciam um acontecimento ruim.","reflexibilidade, pois o personagem se refere aos tubarões usando um pronome reflexivo.","condicionalidade, pois a atenção dos personagens é a condição necessária para a sua sobrevivência.","possibilidade, pois a proximidade dos tubarões leva à suposição do perigo iminente para os homens.","impessoalidade, pois o personagem usa a terceira pessoa para expressar o distanciamento dos fatos.",D,enem-data/enem-2012/116-images/context_img_0.png
41,127,"


Desabafo
Desculpem-me, mas não dá pra fazer uma cronicazinha divertida hoje. Simplesmente não dá. Não tem como disfarçar: esta é uma típica manhã de segunda-feira. A começar pela luz acesa da sala que esqueci ontem à noite. Seis recados para serem respondidos na secretária eletrônica. Recados chatos. Contas para pagar que venceram ontem. Estou nervoso. Estou zangado.

CARNEIRO, J. E. Veja, 11 set. 2002 (fragmento).



","

Nos textos em geral, é comum a manifestação simultânea de várias funções da linguagem, com o predomínio, entretanto, de uma sobre as outras. No fragmento da crônica Desabafo, a função da linguagem predominante é a emotiva ou expressiva, pois


",o discurso do enunciador tem como foco o próprio código.,a atitude do enunciador se sobrepõe àquilo que está sendo dito.,o interlocutor é o foco do enunciador na construção da mensagem.,o referente é o elemento que se sobressai em detrimento dos demais.,o enunciador tem como objetivo principal a manutenção da comunicação.,B,
42,130,"


A substituição do haver por ter em construções existenciais, no português do Brasil, corresponde a um dos processos mais característicos da história da língua portuguesa, paralelo ao que já ocorrera em relação à ampliação do domínio de ter na área semântica de “posse”, no final da fase arcaica. Mattos e Silva (2001:136) analisa as vitórias de ter sobre haver e discute a emergência de ter existencial, tomando por base a obra pedagógica de João de Barros. Em textos escritos nos anos quarenta e cinquenta do século XVI, encontram-se evidências, embora raras, tanto de ter “existencial”, não mencionado pelos clássicos estudos de sintaxe histórica, quanto de haver como verbo existencial com concordância, lembrado por Ivo Castro, e anotado como “novidade” no século XVIII por Said Ali.
Como se vê, nada é categórico e um purismo estreito só revela um conhecimento deficiente da língua. Há mais perguntas que respostas. Pode-se conceber uma norma única e prescritiva? É válido confundir o bom uso e a norma com a própria língua e dessa forma fazer uma avaliação crítica e hierarquizante de outros usos e, através deles, dos usuários? Substitui-se uma norma por outra?

CALLOU, D. A propósito de norma, correção e preconceito linguístico: do presente para o passado. In: Cadernos de Letras da UFF, n. 36, 2008. Disponível em: www.uff.br. Acesso em: 26 fev. 2012 (adaptado).



","

Para a autora, a substituição de “haver” por “ter” em diferentes contextos evidencia que


",o estabelecimento de uma norma prescinde de uma pesquisa histórica.,os estudos clássicos de sintaxe histórica enfatizam a variação e a mudança na língua.,a avaliação crítica e hierarquizante dos usos da língua fundamenta a definição da norma.,a adoção de uma única norma revela uma atitude adequada para os estudos linguísticos.,os comportamentos puristas são prejudiciais à compreensão da constituição linguística.,E,
43,123,"










Picasso, P. Les Demoiselles d’Avignon. Nova York, 1907.
ARGAN, G. C. Arte moderna: do Iluminismo aos movimentos contemporâneos.
São Paulo: Companhia das Letras, 1992.



","

O quadro Les Demoiselles d’Avignon (1907), de Pablo Picasso, representa o rompimento com a estética clássica e a revolução da arte no início do século XX. Essa nova tendência se caracteriza pela


",pintura de modelos em planos irregulares.,mulher como temática central da obra.,cena representada por vários modelos.,oposição entre tons claros e escuros.,nudez explorada como objeto de arte.,A,enem-data/enem-2012/123-images/context_img_0.png
44,135,"


eu gostava muito de passeá… saí com as minhas colegas… brincá na porta di casa di vôlei… andá de patins… bicicleta… quando eu levava um tombo ou outro… eu era a::… a palhaça da turma… ((risos))… eu acho que foi uma das fases mais… assim… gostosas da minha vida foi… essa fase de quinze… dos meus treze aos dezessete anos…

A.P.S., sexo feminino, 38 anos, nível de ensino fundamental. Projeto Fala Goiana, UFG, 2010 (inédito).



","

Um aspecto da composição estrutural que caracteriza o relato pessoal de A.P.S. como modalidade falada da língua é


",predomínio de linguagem informal entrecortada por pausas.,vocabulário regional desconhecido em outras variedades do português.,realização do plural conforme as regras da tradição gramatical.,ausência de elementos promotores de coesão entre os eventos narrados.,presença de frases incompreensíveis a um leitor iniciante.,A,
45,124,"










Capa do LP Os Mutantes, 1968.
Disponível em: http://mutantes.com. Acesso em: 28 fev. 2012.



","

A capa do LP Os Mutantes, de 1968, ilustra o movimento da contracultura. O desafio à tradição nessa criação musical é caracterizado por


",letras e melodias com características amargas e depressivas.,arranjos baseados em ritmos e melodias nordestinos.,sonoridades experimentais e confluência de elementos populares e eruditos.,temas que refletem situações domésticas ligadas à tradição popular.,ritmos contidos e reservados em oposição aos modelos estrangeiros.,C,enem-data/enem-2012/124-images/context_img_0.png
46,134,"


“Ele era o inimigo do rei”, nas palavras de seu biógrafo, Lira Neto. Ou, ainda, “um romancista que colecionava desafetos, azucrinava D. Pedro II e acabou inventando o Brasil”. Assim era José de Alencar (1829-1877), o conhecido autor de O guarani e Iracema, tido como o pai do romance no Brasil. Além de criar clássicos da literatura brasileira com temas nativistas, indianistas e históricos, ele foi também folhetinista, diretor de jornal, autor de peças de teatro, advogado, deputado federal e até ministro da Justiça. Para ajudar na descoberta das múltiplas facetas desse personagem do século XIX, parte de seu acervo inédito será digitalizada.

História Viva, n. 99, 2011.



","

Com base no texto, que trata do papel do escritor José de Alencar e da futura digitalização de sua obra, depreende-se que


",a digitalização dos textos é importante para que os leitores possam compreender seus romances.,o conhecido autor de O guarani e Iracema foi importante porque deixou uma vasta obra literária com temática atemporal.,"a divulgação das obras de José de Alencar, por meio da digitalização, demonstra sua importância para a história do Brasil Imperial.",a digitalização dos textos de José de Alencar terá importante papel na preservação da memória linguística e da identidade nacional.,o grande romancista José de Alencar é importante porque se destacou por sua temática indianista.,D,
47,133,"










Disponível em: www.assine.abril.com.br. Acesso em: 29 fev. 2012 (adaptado).



","

Com o advento da internet, as versões de revistas e livros também se adaptaram às novas tecnologias. A análise do texto publicitário apresentado revela que o surgimento das novas tecnologias


",proporcionou mudanças no paradigma de consumo e oferta de revistas e livros.,incentivou a desvalorização das revistas e livros impressos.,viabilizou a aquisição de novos equipamentos digitais.,aqueceu o mercado de venda de computadores.,diminuiu os incentivos à compra de eletrônicos.,A,enem-data/enem-2012/133-images/context_img_0.png
48,131,"










BARDI, P. M. Em torno da escultura no Brasil. São Paulo: Banco Sudameris Brasil, 1989.



","

Com contornos assimétricos, riqueza de detalhes nas vestes e nas feições, a escultura barroca no Brasil tem forte influência do rococó europeu e está representada aqui por um dos profetas do pátio do Santuário do Bom Jesus de Matosinho, em Congonhas (MG), esculpido em pedra-sabão por Aleijadinho. Profundamente religiosa, sua obra revela


","liberdade, representando a vida de mineiros à procura da salvação.","credibilidade, atendendo a encomendas dos nobres de Minas Gerais.","simplicidade, demonstrando compromisso com a contemplação do divino.","personalidade, modelando uma imagem sacra com feições populares.","singularidade, esculpindo personalidades do reinado nas obras divinas.",D,enem-data/enem-2012/131-images/context_img_0.png
