,number,context,question,A,B,C,D,E,answer,context-images
25,109,"


Jogar limpo
Argumentar não é ganhar uma discussão a qualquer preço. Convencer alguém de algo é, antes de tudo, uma alternativa à prática de ganhar uma questão no grito ou na violência física — ou não física. Não física, dois pontos. Um político que mente descaradamente pode cativar eleitores. Uma publicidade que joga baixo pode constranger multidões a consumir um produto danoso ao ambiente. Há manipulações psicológicas não só na religião. E é comum pessoas agirem emocionalmente, porque vítimas de ardilosa — e cangoteira — sedução. Embora a eficácia a todo preço não seja argumentar, tampouco se trata de admitir só verdades científicas — formar opinião apenas depois de ver a demonstração e as evidências, como a ciência faz. Argumentar é matéria da vida cotidiana, uma forma de retórica, mas é um raciocínio que tenta convencer sem se tornar mero cálculo manipulativo, e pode ser rigoroso sem ser científico.

Língua Portuguesa, São Paulo, ano 5, n. 66, abr. 2011 (adaptado).



","

No fragmento, opta-se por uma construção linguística bastante diferente em relação aos padrões normalmente empregados na escrita. Trata-se da frase “Não física, dois pontos”. Nesse contexto, a escolha por se representar por extenso o sinal de pontuação que deveria ser utilizado


",enfatiza a metáfora de que o autor se vale para desenvolver seu ponto de vista sobre a arte de argumentar.,"diz respeito a um recurso de metalinguagem, evidenciando as relações e as estruturas presentes no enunciado.","é um recurso estilístico que promove satisfatoriamente a sequenciação de ideias, introduzindo apostos exemplificativos.","ilustra a flexibilidade na estruturação do gênero textual, a qual se concretiza no emprego da linguagem conotativa.","prejudica a sequência do texto, provocando estranheza no leitor ao não desenvolver explicitamente o raciocínio a partir de argumentos.",C,
26,114,"


Manta que costura causos e histórias no seio de uma família serve de metáfora da memória em obra escrita por autora portuguesa 
O que poderia valer mais do que a manta para aquela família? Quadros de pintores famosos? Joias de rainha? Palácios? Uma manta feita de centenas de retalhos de roupas velhas aquecia os pés das crianças e a memória da avó, que a cada quadrado apontado por seus netos resgatava de suas lembranças uma história. Histórias fantasiosas como a do vestido com um bolso que abrigava um gnomo comedor de biscoitos; histórias de traquinagem como a do calção transformado em farrapos no dia em que o menino, que gostava de andar de bicicleta de olhos fechados, quebrou o braço; histórias de saudades, como o avental que carregou uma carta por mais de um mês … Muitas histórias formavam aquela manta. Os protagonistas eram pessoas da família, um tio, uma tia, o avô, a bisavó, ela mesma, os antigos donos das roupas. Um dia, a avó morreu, e as tias passaram a disputar a manta, todas a queriam, mais do que aos quadros, joias e palácios deixados por ela. Felizmente, as tias conseguiram chegar a um acordo, e a manta passou a ficar cada mês na casa de uma delas. E os retalhos, à medida que iam se acabando, eram substituídos por outros retalhos, e novas e antigas histórias foram sendo incorporadas à manta mais valiosa do mundo.

LASEVICIUS, A. Língua Portuguesa, São Paulo, n. 76, 2012 (adaptado).



","

A autora descreve a importância da manta para aquela família, ao verbalizar que “novas e antigas histórias foram sendo incorporadas à manta mais valiosa do mundo”. Essa valorização evidencia-se pela


","oposição entre os objetos de valor, como joias, palácios e quadros, e a velha manta.","descrição detalhada dos aspectos físicos da manta, como cor e tamanho dos retalhos.",valorização da manta como objeto de herança familiar disputado por todos.,comparação entre a manta que protege do frio e a manta que aquecia os pés das crianças.,correlação entre os retalhos da manta e as muitas histórias de tradição oral que os formavam.,E,
27,113,"


O bit na galáxia de Gutenberg
Neste século, a escrita divide terreno com diversos meios de comunicação. Essa questão nos faz pensar na necessidade da “imbricação, na coexistência e interpretação recíproca dos diversos circuitos de produção e difusão do saber…”.
É necessário relativizar nossa postura frente às modernas tecnologias, principalmente à informática. Ela é um campo novidativo, sem dúvida, mas suas bases estão nos modelos informativos anteriores, inclusive, na tradição oral e na capacidade natural de simular mentalmente os acontecimentos do mundo e antecipar as consequências de nossos atos. A impressão é a matriz que deflagrou todo esse processo comunicacional eletrônico. Enfatizo, assim, o parentesco que há entre o computador e os outros meios de comunicação, principalmente a escrita, uma visão da informática como um “desdobramento daquilo que a produção literária impressa e, anteriormente, a tradição oral já traziam consigo”.

NEITZEL, L. C. Disponível em: www.geocities.com. Acesso em: 1 ago. 2012 (adaptado).



","

Ao tecer considerações sobre as tecnologias da contemporaneidade e os meios de comunicação do passado, esse texto concebe que a escrita contribui para uma evolução das novas tecnologias por


",se desenvolver paralelamente nos meios tradicionais de comunicação e informação.,cumprir função essencial na contemporaneidade por meio das impressões em papel.,realizar transição relevante da tradição oral para o progresso das sociedades humanas.,oferecer melhoria sistemática do padrão de vida e do desenvolvimento social humano.,fornecer base essencial para o progresso das tecnologias de comunicação e informação.,E,
28,117,"


Mesmo tendo a trajetória do movimento interrompida com a prisão de seus dois líderes, o tropicalismo não deixou de cumprir seu papel de vanguarda na música popular brasileira. A partir da década de 70 do século passado, em lugar do produto musical de exportação de nível internacional prometido pelos baianos com a “retomada da linha evolutória”, instituiu-se nos meios de comunicação e na indústria do lazer uma nova era musical.

TINHORÃO, J. R. Pequena história da música popular: da modinha ao tropicalismo. São Paulo: Art, 1986 (adaptado).



","

A nova era musical mencionada no texto evidencia um gênero que incorporou a cultura de massa e se adequou à realidade brasileira. Esse gênero está representado pela obra cujo trecho da letra é:


","A estrela d'alva / No céu desponta / E a lua anda tonta / Com tamanho esplendor. (As pastorinhas, Noel Rosa e João de Barro)","Hoje / Eu quero a rosa mais linda que houver / Quero a primeira estrela que vier / Para enfeitar a noite do meu bem. (A noite do meu bem, Dolores Duran)","No rancho fundo / Bem pra lá do fim do mundo / Onde a dor e a saudade / Contam coisas da cidade. (No rancho fundo, Ary Barroso e Lamartine Babo)","Baby Baby / Não adianta chamar / Quando alguém está perdido / Procurando se encontrar. (Ovelha negra, Rita Lee)","Pois há menos peixinhos a nadar no mar / Do que os beijinhos que eu darei / Na sua boca. (Chega de saudade, Tom Jobim e Vinicius de Moraes)",D,
29,118,"


Futebol: “A rebeldia é que muda o mundo”
Conheça a história de Afonsinho, o primeiro jogador do futebol brasileiro a derrotar a cartolagem e a conquistar o Passe Livre, há exatos 40 anos
Pelé estava se aposentando pra valer pela primeira vez, então com a camisa do Santos (porque depois voltaria a atuar pelo New York Cosmos, dos Estados Unidos), em 1972, quando foi questionado se, finalmente, sentia-se um homem livre. O Rei respondeu sem titubear:
— Homem livre no futebol só conheço um: o Afonsinho. Este sim pode dizer, usando as suas palavras, que deu o grito de independência ou morte. Ninguém mais. O resto é conversa.
Apesar de suas declarações serem motivo de chacota por parte da mídia futebolística e até dos torcedores brasileiros, o Atleta do Século acertou. E provavelmente acertaria novamente hoje.
Pela admiração por um de seus colegas de clube daquele ano. Pelo reconhecimento do caráter e personalidade de um dos jogadores mais contestadores do futebol nacional. E principalmente em razão da história de luta — e vitória — de Afonsinho sobre os cartolas.

ANDREUCCI, R. Disponível em: http://carosamigos.terra.com.br. Acesso em: 19 ago. 2011.



","

O autor utiliza marcas linguísticas que dão ao texto um caráter informal. Uma dessas marcas é identificada em:


",“[...] o Atleta do Século acertou.”,“O Rei respondeu sem titubear [...]”.,“E provavelmente acertaria novamente hoje.”,“Pelé estava se aposentando pra valer pela primeira vez [...]”.,“Pela admiração por um de seus colegas de clube daquele ano.”,D,
30,115,"


O hipertexto permite – ou, de certo modo, em alguns casos, até mesmo exige – a participação de diversos autores na sua construção, a redefinição dos papéis de autor e leitor e a revisão dos modelos tradicionais de leitura e de escrita. Por seu enorme potencial para se estabelecerem conexões, ele facilita o desenvolvimento de trabalhos coletivamente, o estabelecimento da comunicação e a aquisição de informação de maneira cooperativa.
Embora haja quem identifique o hipertexto exclusiva – mente com os textos eletrônicos, produzidos em determinado tipo de meio ou de tecnologia, ele não deve ser limitado a isso, já que consiste numa forma organizacional que tanto pode ser concebida para o papel como para os ambientes digitais. É claro que o texto virtual permite concretizar certos aspectos que, no papel, são praticamente inviáveis: a conexão imediata, a comparação de trechos de textos na mesma tela, o “mergulho” nos diversos aprofundamentos de um tema, como se o texto tivesse camadas, dimensões ou planos.

RAMAL, A. C. Educação na cibercultura: hipertextualidade, leitura, escrita e aprendizagem. Porto Alegre: Artmed, 2002.



","

Considerando-se a linguagem específica de cada sistema de comunicação, como rádio, jornal, TV, internet, segundo o texto, a hipertextualidade configura-se como um(a)


",elemento originário dos textos eletrônicos.,conexão imediata e reduzida ao texto digital.,novo modo de leitura e de organização da escrita.,estratégia de manutenção do papel do leitor com perfil definido.,modelo de leitura baseado nas informações da superfície do texto.,C,
31,123,"


Para Carr, internet atua no comércio da distração
Autor de “A Geração Superficial” analisa a influência da tecnologia na mente
O jornalista americano Nicholas Carr acredita que a internet não estimula a inteligência de ninguém. O autor explica descobertas científicas sobre o funcionamento do cérebro humano e teoriza sobre a influência da internet em nossa forma de pensar.
Para ele, a rede torna o raciocínio de quem navega mais raso, além de fragmentar a atenção de seus usuários.
Mais: Carr afirma que há empresas obtendo lucro com a recente fragilidade de nossa atenção. “Quanto mais tempo passamos on-line e quanto mais rápido passamos de uma informação para a outra, mais dinheiro as empresas de internet fazem”, avalia.
“Essas empresas estão no comércio da distração e são experts em nos manter cada vez mais famintos por informação fragmentada em partes pequenas. É claro que elas têm interesse em nos estimular e tirar vantagem da nossa compulsão por tecnologia.”

ROXO, E. Folha de S. Paulo, 18 fev. 2012 (adaptado).



","

A crítica do jornalista norte-americano que justifica o título do texto é a de que a internet


",mantém os usuários cada vez menos preocupados com a qualidade da informação.,"torna o raciocínio de quem navega mais raso, além de fragmentar a atenção de seus usuários.","desestimula a inteligência, de acordo com descobertas científicas sobre o cérebro.",influencia nossa forma de pensar com a superficialidade dos meios eletrônicos.,garante a empresas a obtenção de mais lucro com a recente fragilidade de nossa atenção.,E,
32,122,"


Capítulo LIV — A pêndula
Saí dali a saborear o beijo. Não pude dormir; estirei-me na cama, é certo, mas foi o mesmo que nada. Ouvi as horas todas da noite. Usualmente, quando eu perdia o sono, o bater da pêndula fazia-me muito mal; esse tiquetaque soturno, vagaroso e seco parecia dizer a cada golpe que eu ia ter um instante menos de vida. Imaginava então um velho diabo, sentado entre dois sacos, o da vida e o da morte, e a contá-las assim:
— Outra de menos…
— Outra de menos…
— Outra de menos…
— Outra de menos…
O mais singular é que, se o relógio parava, eu dava-lhe corda, para que ele não deixasse de bater nunca, e eu pudesse contar todos os meus instantes perdidos. Invenções há, que se transformam ou acabam; as mesmas instituições morrem; o relógio é definitivo e perpétuo. O derradeiro homem, ao despedir-se do sol frio e gasto, há de ter um relógio na algibeira, para saber a hora exata em que morre.
Naquela noite não padeci essa triste sensação de enfado, mas outra, e deleitosa. As fantasias tumultuavam-me cá dentro, vinham umas sobre outras, à semelhança de devotas que se abalroam para ver o anjo-cantor das procissões. Não ouvia os instantes perdidos, mas os minutos ganhados.

ASSIS, M. Memórias póstumas de Brás Cubas. Rio de Janeiro: Nova Aguilar, 1992 (fragmento).



","

O capítulo apresenta o instante em que Brás Cubas revive a sensação do beijo trocado com Virgília, casada com Lobo Neves. Nesse contexto, a metáfora do relógio desconstrói certos paradigmas românticos, porque


",o narrador e Virgília não têm percepção do tempo em seus encontros adúlteros.,"como “defunto autor”, Brás Cubas reconhece a inutilidade de tentar acompanhar o fluxo do tempo.","na contagem das horas, o narrador metaforiza o desejo de triunfar e acumular riquezas.",o relógio representa a materialização do tempo e redireciona o comportamento idealista de Brás Cubas.,o narrador compara a duração do sabor do beijo à perpetuidade do relógio.,D,
33,107,"










CAULOS. Disponível em: www.caulos.com. Acesso em 24 set. 2011. (Foto: Reprodução)



","

O cartum faz uma crítica social. A figura destacada está em oposição às outras e representa a


",a opressão das minorias sociais.,carência de recursos tecnológicos.,falta de liberdade de expressão.,defesa da qualificação profissional.,reação ao controle do pensamento coletivo.,E,enem-data/enem-2013/107-images/context_img_0.png
34,121,"


Gripado, penso entre espirros em como a palavra gripe nos chegou após uma série de contágios entre línguas. Partiu da Itália em 1743 a epidemia de gripe que disseminou pela Europa, além do vírus propriamente dito, dois vocábulos virais: o italiano influenza e o francês grippe. O primeiro era um termo derivado do latim medieval influentia, que significava “influência dos astros sobre os homens”. O segundo era apenas a forma nominal do verbo gripper, isto é, “agarrar”. Supõe-se que fizesse referência ao modo violento como o vírus se apossa do organismo infectado.

RODRIGUES, S. Sobre palavras.Veja, São Paulo, 30 nov. 2011.



","

Para se entender o trecho como uma unidade de sentido, é preciso que o leitor reconheça a ligação entre seus elementos. Nesse texto, a coesão é construída predominantemente pela retomada de um termo por outro e pelo uso da elipse. O fragmento do texto em que há coesão por elipse do sujeito é:


",“[...] a palavra gripe nos chegou após uma série de contágios entre línguas.”,“Partiu da Itália em 1743 a epidemia de gripe [...]”.,"“O primeiro era um termo derivado do latim medieval influentia, que significava ‘influência dos astros sobre os homens’.”",“O segundo era apenas a forma nominal do verbo gripper [...]”.,“Supõe-se que fizesse referência ao modo violento como o vírus se apossa do organismo infectado.”,E,
35,124,"


Na verdade, o que se chama genericamente de índios é um grupo de mais de trezentos povos que, juntos, falam mais de 180 línguas diferentes. Cada um desses povos possui diferentes histórias, lendas, tradições, conceitos e olhares sobre a vida, sobre a liberdade, sobre o tempo e sobre a natureza. Em comum, tais comunidades apresentam a profunda comunhão com o ambiente em que vivem, o respeito em relação aos indivíduos mais velhos, a preocupação com as futuras gerações, e o senso de que a felicidade individual depende do êxito do grupo. Para eles, o sucesso é resultado de uma construção coletiva. Estas ideias, partilhadas pelos povos indígenas, são indispensáveis para construir qualquer noção moderna de civilização. Os verdadeiros representantes do atraso no nosso país não são os índios, mas aqueles que se pautam por visões preconceituosas e ultrapassadas de “progresso”.

AZZI, R. As razões de ser guarani-kaiowá. Disponível em: www.outraspalavras.net. Acesso em: 7 dez. 2012.



","

Considerando-se as informações abordadas no texto, ao iniciá-lo com a expressão “Na verdade”, o autor tem como objetivo principal


",expor as características comuns entre os povos indígenas no Brasil e suas ideias modernas e civilizadas.,"trazer uma abordagem inédita sobre os povos indígenas no Brasil e, assim, ser reconhecido como especialista no assunto.","mostrar os povos indígenas vivendo em comunhão com a natureza, e, por isso, sugerir que se deve respeitar o meio ambiente e esses povos.",usar a conhecida oposição entre moderno e antigo como uma forma de respeitar a maneira ultrapassada como vivem os povos indígenas em diferentes regiões do Brasil.,"apresentar informações pouco divulgadas a respeito dos indígenas no Brasil, para defender o caráter desses povos como civilizações, em contraposição a visões preconcebidas.",E,
36,131,"


O que é bullying virtual ou cyberbullying?
É o bullying que ocorre em meios eletrônicos, com mensagens difamatórias ou ameaçadoras circulando por e-mails, sites, blogs (os diários virtuais), redes sociais e celulares. É quase uma extensão do que dizem e fazem na escola, mas com o agravante de que as pessoas envolvidas não estão cara a cara. Dessa forma, o anonimato pode aumentar a crueldade dos comentários e das ameaças e os efeitos podem ser tão graves ou piores. “O autor, assim como o alvo, tem dificuldade de sair de seu papel e retomar valores esquecidos ou formar novos”, explica Luciene Tognetta, doutora em Psicologia Escolar e pesquisadora da Faculdade de Educação da Universidade Estadual de Campinas (Unicamp).

Disponível em: http://revistaescola.abril.com.br. Acesso em: 3 ago. 2012 (adaptado).



","

Segundo o texto, com as tecnologias de informação e comunicação, a prática do bullying ganha novas nuances de perversidade e é potencializada pelo fato de


",atingir um grupo maior de espectadores.,dificultar a identificação do agressor incógnito.,impedir a retomada de valores consolidados pela vítima.,possibilitar a participação de um número maior de autores.,proporcionar o uso de uma variedade de ferramentas da internet.,B,
37,126,"


Dúvida
Dois compadres viajavam de carro por uma estrada de fazenda quando um bicho cruzou a frente do carro.
Um dos compadres falou:
— Passou um largato ali!
O outro perguntou:
— Lagarto ou largato?
O primeiro respondeu:
— Num sei não, o bicho passou muito rápido.

Piadas coloridas. Rio de Janeiro: Gênero, 2006.



","

Na piada, a quebra de expectativa contribui para produzir o efeito de humor. Esse efeito ocorre porque um dos personagens


",reconhece a espécie do animal avistado.,tem dúvida sobre a pronúncia do nome do réptil.,desconsidera o conteúdo linguístico da pergunta.,constata o fato de um bicho cruzar a frente do carro.,apresenta duas possibilidades de sentido para a mesma palavra.,C,
38,119,"







","

Nessa charge, o recurso morfossintático que colabora para o efeito de humor está indicado pelo(a)


","emprego de uma oração adversativa, que orienta a quebra da expectativa ao final.","uso de conjunção aditiva, que cria uma relação de causa e efeito entre as ações.","retomada do substantivo ""mãe"", que desfaz a ambiguidade dos sentidos a ele atribuídos.","utilização da forma pronominal ""la"", que reflete um tratamento formal do filho em relação à ""mãe"".","repetição da forma verbal ""é"", que reforça a relação de adição existente entre as orações.",A,enem-data/enem-2013/119-images/context_img_0.png
39,133,"


Lusofonia
rapariga: s.f., fem. de rapaz: mulher nova; moça; menina; (Brasil), meretriz.
Escrevo um poema sobre a rapariga que está sentada
no café, em frente da chávena de café, enquanto
alisa os cabelos com a mão. Mas não posso escrever este
poema sobre essa rapariga porque, no brasil, a palavra
rapariga não quer dizer o que ela diz em portugal. Então,
terei de escrever a mulher nova do café, a jovem do café,
a menina do café, para que a reputação da pobre rapariga
que alisa os cabelos com a mão, num café de lisboa, não
fique estragada para sempre quando este poema atravessar o
atlântico para desembarcar no rio de janeiro. E isto tudo
sem pensar em áfrica, porque aí lá terei
de escrever sobre a moça do café, para
evitar o tom demasiado continental da rapariga, que é
uma palavra que já me está a pôr com dores
de cabeça até porque, no fundo, a única coisa que eu queria
era escrever um poema sobre a rapariga do
café. A solução, então, é mudar de café, e limitar-me a
escrever um poema sobre aquele café onde nenhuma
rapariga se pode sentar à mesa porque só servem café ao balcão.

JÚDICE, N. Matéria do Poema. Lisboa: D. Quixote, 2008.



","

O texto traz em relevo as funções metalinguística e poética. Seu caráter metalinguístico justifica-se pela


",discussão da dificuldade de se fazer arte inovadora no mundo contemporâneo.,"defesa do movimento artístico da pós-modernidade, típico do século XX.","abordagem de temas do cotidiano, em que a arte se volta para assuntos rotineiros.","tematização do fazer artístico, pela discussão do ato de construção da própria obra.","valorização do efeito de estranhamento causado no público, o que faz a obra ser reconhecida.",D,
40,116,"










Disponível em: http://orion-oblog.blogspot.com.br. Acesso em: 6 jun. 2012 (adaptado).



","

O cartaz aborda a questão do aquecimento global. A relação entre os recursos verbais e não verbais nessa propaganda revela que


",o discurso ambientalista propõe formas radicais de resolver os problemas climáticos.,a preservação da vida na Terra depende de ações de dessalinização da água marinha.,a acomodação da topografia terrestre desencadeia o natural degelo das calotas polares.,o descongelamento das calotas polares diminui a quantidade de água doce potável do mundo.,a agressão ao planeta é dependente da posição assumida pelo homem frente aos problemas ambientais.,E,enem-data/enem-2013/116-images/context_img_0.png
41,129,"







","

O poema de Oswald de Andrade remonta à ideia de que a brasilidade está relacionada ao futebol. Quanto à questão da identidade nacional, as anotações em torno dos versos constituem


",direcionamentos possíveis para uma leitura crítica de dados histórico-culturais.,forma clássica da construção poética brasileira.,rejeição à ideia do Brasil como o país do futebol.,intervenções de um leitor estrangeiro no exercício de leitura poética.,lembretes de palavras tipicamente brasileiras substitutivas das originais.,A,enem-data/enem-2013/129-images/context_img_0.png
42,127,"







","

A contemporaneidade identificada na performance / instalação do artista mineiro Paulo Nazareth reside principalmente na forma como ele


",resgata conhecidas referências do modernismo mineiro.,utiliza técnicas e suportes tradicionais na construção das formas.,"articula questões de identidade, território e códigos de linguagens.",imita o papel das celebridades no mundo contemporâneo.,camufla o aspecto plástico e a composição visual de sua montagem.,C,enem-data/enem-2013/127-images/context_img_0.png
43,134,"


Art. 2º Considera-se criança, para os efeitos desta lei, a pessoa até doze anos de idade incompletos, e adolescente aquela entre doze e dezoito anos de idade. […]
Art 3º A criança e o adolescente gozam de todos os direitos fundamentais inerentes à pessoa humana, sem prejuízo da proteção integral de que trata esta Lei, assegurando-se-lhes, por lei ou por outros meios, todas as oportunidades e facilidades, a fim de lhes facultar o desenvolvimento físico, mental, moral, espiritual e social, em condições de liberdade e de dignidade.
Art 4° É dever da família, da comunidade, da sociedade em geral e do poder público assegurar, com absoluta prioridade, a efetivação dos direitos referentes à vida, à saúde, à alimentação, à educação, ao esporte, ao lazer, à profissionalização, à cultura, à dignidade, ao respeito, à liberdade e à convivência familiar e comunitária. […]

BRASIL. Lei n. 8 069, de 13 de julho de 1990. Estatuto da criança e do adolescente. Disponível em: www.planalto.gov.br (fragmento).



","

Para cumprir sua função social, o Estatuto da criança e do adolescente apresenta características próprias desse gênero quanto ao uso da língua e quanto à composição textual. Entre essas características, destaca-se o emprego de


",repetição vocabular para facilitar o entendimento.,palavras e construções que evitem ambiguidade.,expressões informais para apresentar os direitos.,frases na ordem direta para apresentar as informações mais relevantes.,exemplificações que auxiliem a compreensão dos conceitos formulados.,B,
44,120,"







","

Pelas características da linguagem visual e pelas escolhas vocabulares, pode-se entender que o texto possibilita a reflexão sobre uma problemática contemporânea ao


","criticar o transporte rodoviário brasileiro, em razão da grande quantidade de caminhões nas estradas.","ironizar a dificuldade de locomoção no trânsito urbano, devida ao grande fluxo de veículos.","expor a questão do movimento como um problema existente desde tempos antigos, conforme frase citada.","restringir os problemas de tráfego a veículos particulares, defendendo, como solução, o transporte público.","propor a ampliação de vias nas estradas, detalhando o espaço exíguo ocupado pelos veículos nas ruas.",B,enem-data/enem-2013/120-images/context_img_0.png
45,135,"


O sociólogo espanhol Manuel Castells sustenta que “a comunicação de valores e a mobilização em torno do sentido são fundamentais. Os movimentos culturais (entendidos como movimentos que têm como objetivo defender ou propor modos próprios de vida e sentido) constroem-se em torno de sistemas de comunicação – essencialmente a internet e os meios de comunicação – porque esta é a principal via que esses movimentos encontram para chegar àquelas pessoas que podem eventualmente partilhar os seus valores, e a partir daqui atuar na consciência da sociedade no seu conjunto”.

Disponível em: www.compolitica.org. Acesso em: 2 mar. 2012 (adaptado).



","

Em 2011, após uma forte mobilização popular via redes sociais, houve a queda do governo de Hosni Mubarak no Egito. Esse evento ratifica o argumento de que


",a internet atribui verdadeiros valores culturais aos seus usuários.,a consciência das sociedades foi estabelecida com o advento da internet.,a revolução tecnológica tem como principal objetivo a deposição de governantes antidemocráticos.,os recursos tecnológicos estão a serviço dos opressores e do fortalecimento de suas práticas políticas.,"os sistemas de comunicação são mecanismos importantes, de adesão e compartilhamento de valores sociais.",E,
46,125,"







","

A tirinha denota a postura assumida por seu produtor frente ao uso social da tecnologia para fins de interação e de informação. Tal posicionamento é expresso, de forma argumentativa, por meio de uma atitude


","crítica, expressa pelas ironias.","resignada, expressa pelas enumerações.","indignada, expressa pelos discursos diretos.","agressiva, expressa pela contra-argumentação.","alienada, expressa pela negação da realidade.",A,enem-data/enem-2013/125-images/context_img_0.png
47,132,"







","

Os gráficos expõem dados estatísticos por meio de linguagem verbal e não verbal. No texto, o uso desse recurso


",exemplifica o aumento da expectativa de vida da população.,explica o crescimento da confiança na instituição do casamento.,mostra que a população brasileira aumentou nos últimos cinco anos.,indica que as taxas de casamento e emprego cresceram na mesma proporção.,sintetiza o crescente número de casamentos e de ocupação no mercado de trabalho.,E,enem-data/enem-2013/132-images/context_img_0.png
48,128,"







","

Os objetivos que motivam os seres humanos a estabelecer comunicação determinam, em uma situação de interlocução, o predomínio de uma ou de outra função de linguagem. Nesse texto, predomina a função que se caracteriza por


",tentar persuadir o leitor acerca da necessidade de se tomarem certas medidas para a elaboração de um livro.,"enfatizar a percepção subjetiva do autor, que projeta para sua obra seus sonhos e histórias.","apontar para o estabelecimento de interlocução de modo superficial e automático, entre o leitor e o livro.",fazer um exercício de reflexão a respeito dos princípios que estruturam a forma e o conteúdo de um livro.,"retratar as etapas do processo de produção de um livro, as quais antecedem o contato entre leitor e obra.",D,enem-data/enem-2013/128-images/context_img_0.png
49,130,"







","

Analisando-se as informações verbais e a imagem associada a uma cabeça humana, compreende-se que a venda


","representa a amplitude de informações que compõem a internet, às quais temos acesso em redes sociais e sites de busca.","faz uma denúncia quanto às informações que são omitidas dos usuários da rede, sendo empregada no sentido conotativo.","diz respeito a um buraco negro digital, onde estão escondidas as informações buscadas pelo usuário nos sites que acessa.",está associada a um conjunto de restrições sociais presentes na vida daqueles que estão sempre conectados à internet.,"remete às bases de dados da web, protegidas por senhas ou assinaturas e às quais o navegador não tem acesso.",B,enem-data/enem-2013/130-images/context_img_0.png
