,number,context,question,A,B,C,D,E,answer,context-images
36,79,"


A sociedade como um sistema justo de cooperação social consiste em uma das ideias familiares fundamentais, que dá estrutura e organização à justiça como equidade. A cooperação social guia-se por regras e procedimentos publicamente reconhecidos e aceitos por aquele que cooperam como sendo apropriados para regular a sua conduta. Diz-se que a cooperação é justa porque seus termos são tais que todos os participantes podem razoavelmente aceitar, desde que todos os demais também o aceitem.

FERES JR., J.; POGREBINSCHI, T. Teoria política contemporânea: uma introdução. Rio de Janeiro: Elsevier, 2010.



","

No contexto do pensamento político, a ideia apresentada mostra-se consoante o(a)


",ideal republicano de governo.,corrente tripartite dos poderes.,posicionamento crítico do socialismo.,legitimidade do absolutismo monárquico.,entendimento do contratualismo moderno.,E,
37,82,"


Porque todos confessamos não se poder viver sem alguns escravos, que busquem a lenha e a água, e façam cada dia o pão que se come, e outros serviços que não são possíveis poderem-se fazer pelos Irmãos Jesuítas, máxime sendo tão poucos, que seria necessário deixar as confissões e tudo mais. Parece-me que a Companhia de Jesus deve ter e adquirir escravos, justamente, por meios que as Constituições permitem, quando puder para nossos colégios e casas de meninos.

LEITE, S. História da Companhia de Jesus no Brasil. Rio de Janeiro: Civilização Brasileira. 1938 (adaptado).



","

O texto explicita premissas da expansão ultramarina portuguesa ao buscar justificar a


",propagação do ideário cristão.,valorização do trabalho braçal.,adoção do cativeiro na Colônia.,adesão ao ascetismo contemplativo.,alfabetização dos indígenas nas Missões.,C,
38,87,"


No caso do Departamento de Defesa dos Estados Unidos, a ênfase está posta no traçado de uma estratégia geral de desarticulação, não só dos inimigos reais como dos potenciais, inserida na concepção preventiva que supõe que a mínima dissidência é um sinal de perigo e de guerra futura. Deve-se ter capacidade para responder a uma guerra convencional tanto quanto para enfrentar um inimigo difuso, atentando simultaneamente para todas as áreas geográficas do planeta. Trata-se, sem dúvida, da estratégia com pretensões mais abrangentes que se desenvolveu até agora

CECEÑA, A. E. Hegemonias e emancipações no século XXI.
Buenos Aires: Clacso, 2005 (adaptado).



","

Tomando o texto como parâmetro, qual tendência contemporânea impulsiona a formulação de estratégias mais abrangentes por parte do Estado americano?


",Erradicação dos conflitos em territórios.,Propagação de organizações em redes.,Eliminação das diferenças regionais.,Ampliação de modelo democrático,Projeção da diplomacia mundial.,B,
39,84,"


Ao abrigo do teto, sua jornada de fé começava na sala de jantar. Na pequena célula cristã, dividia-se a refeição e durante elas os crentes conversavam, rezavam e liam cartas de correligionários residentes em locais diferentes do Império Romano (século II da Era Cristã). Esse ambiente garantia peculiar apoio emocional às experiências intensamente individuais que abrigava.

SENNET, R. Carne e pedra. Rio de Janeiro. Record, 2008.



","

Um motivo que explica a ambientação da prática descrita no texto encontra-se no(a)


","regra judaica, que pregava a superioridade espiritual dos cultos das sinagogas.","moralismo da legislação, que dificultava as reuniões abertas da juventude livre.","adesão do patriarcado, que subvertia o conceito original dos valores estrangeiros.","decisão política, que censurava as manifestações públicas da doutrina dissidente.","violência senhorial, que impunha a desestruturação forçada das famílias escravas.",D,
40,86,"


A demanda mundial para a produção de alimentos aumenta progressivamente a taxas muito altas. Atualmente, na maioria dos países, continentes e regiões, a água consumida na agricultura é de cerca de 70% da disponibilidade total.
 

TUNDISI, J. G. Recursos hídricos no futuro: problemas e soluções. Estudos Avançados, n. 63, 2008 (adaptado).



","

 
Para que haja a redução da pressão sobre o recurso natural mencionado, a expansão da agricultura demanda melhorias no(a)


",fertilização química do solo.,escoamento hídrico do terreno.,manutenção de poços artesianos., eficiência das técnicas de irrigação.,velocidade das máquinas colheitadeiras.,D,
41,80,"


Com efeito, até a destruição de Cartago, o povo e o Senado romano governaram a República em harmonia e sem paixão, e não havia entre os cidadãos luta por glória ou dominação; o medo do inimigo mantinha a cidade no cumprimento do dever. Mas, assim que o medo desapareceu dos espíritos, introduziram-se os males pelos quais a prosperidade tem predileção, isto é, a libertinagem e o orgulho.

SALÚSTIO. A conjuração de Catilina/A Guerra de Jugurta. Petrópolis: Vozes, 1990 (adaptado).



","

O acontecimento histórico mencionado no texto de Salústio, datado de I a.C., manteve correspondência com o processo de


",demarcação de terras públicas,imposição da escravidão por dívidas.,restrição da cidadania por parentesco.,restauração de instituições ancestrais.,expansão das fronteiras extrapeninsulares.,E,
42,90,"


Em A morte de Ivan IIitch, Tolstoi descreve com detalhes repulsivos o terror de encarar a morte iminente. llitch adoece depois de um pequeno acidente e logo
compreende que se encaminhá para o fim de modo impossível de parar. “Nas profundezas de seu coração, ele sabia estar morrendo, mas em vez de se acostumar com a ideia, simplesmente não o fazia e não conseguia compreendê-la”.

KAZEZ, J. O peso das coisas: filosofia para o bem-viver.
Rio de Janeiro: Tinta Negra, 2004.



","

O texto descreve a experiência do personagem de Tolstoi diante de um aspecto incontornável de nossas vidas. Esse aspecto foi um tema central na tradição filosófica


","marxista, no contexto do materialismo histórico."," logicista, no propósito de entendimento dos fatos","utilitarista, no sentido da racionalidade das ações.","pós-modernista, na discussão da fluidez das relações.","existencialista, na questão do reconhecimento de si.",E,
43,83,"


As cidades de Puebla, no México, e Legazpi, nas Filipinas, não têm quase nada em comum. Estão muito longe uma da outra e são habitadas por povos muito diferentes. O que as une é um trágico detalhe de sua geografia. Elas foram erguidas na vizinhança de alguns dos vulcões mais perigosos do mundo: o mexicano Popocatepéti e  filipino Mayon. Seus habitantes precisam estar prontos para correr a qualquer hora. Eles fazem parte dos 550 milhões de indivíduos que moram em zonas de risco vulcânico no mundo. Ao contrário do que seria sensato, continuam ali, indiferentes ao perigo que os espreita.

ANGELO, C. Disponível em http://super.abril.com.br. Acesso em: 24 out. 2015 (adaptado).



","

A característica física que justifica a fixação do homem nos locais apresentados no texto é a ocorrência de


",solo fértil.,encosta íngreme.,vegetação diversificada.,drenagem eficiente.,clima ameno.,A,
44,85,"


A colisão entre uma placa continental e uma oceânica provocará a subducção desta última sob a placa continental, que, a exemplo dos arcos e ilhas, produzirá um arco magmático na borda do continente, composto por rochas vulcânicas acompanhado de deformações e metamorfismo tanto de rochas preexistentes como de parte das rochas formadas no processo.

TEIXEIRA, W. et al. (Org.). Decifrando a Terra. São Paulo: Oficina de Textos, 2000.



","

Qual feição fisiográfica é gerada pelo processo tectônico apresentado?


",Planícies abissais.,Planaltos cristalinos.,Depressões absolutas.,Bacias sedimentares.,Dobramentos modernos.,E,
45,89,"


Escudos antigos ou maciços cristalinos são blocos imensos de rochas antigas. Estes escudos são constituídos por rochas cristalinas (magmático-plutônicas), formadas em eras pré-cambrianas, ou por rochas metamórficas (material sedimentar) do Paleozoico. São resistentes, estáveis, porém bastante desgastadas. Correspondem a 36% da área territorial e dividem-se em duas grandes porções: o Escudo das Guianas (norte da Planície Amazônica) e o Escudo Brasileiro (porção centro-oriental brasileira).

Disponível em: http://ambientes.ambientebrasil.com.br. Acesso em: 25 jun. 2015.



","

As estruturas geológicas indicadas no texto são importantes economicamente para o Brasil por concentrarem


", fontes de águas termais., afloramentos de sal-gema.,jazidas de minerais metálicos.,depósitos de calcário agrícola., reservas de combustível fóssil.,C,
46,88,"


O planejamento deixou de controlar o crescimento urbano e passou a encorajá-lo por todos os meios possíveis e imagináveis. Cidades, a nova mensagem soou em alto e bom som, eram máquinas de produzir riquezas: o primeiro e principal objetivo do planejamento devia ser o de azeitar a máquina.

HALL, P. Cidades do amanhã: uma história intelectual do planejamento e do projeto urbanos no século XX. São Paulo: Perspectiva. 2016 (adaptado).



","

O modelo de planejamento urbano problematizado no texto é marcado pelo(a)


",primazia da gestão popular, uso de práticas sustentáveis, construção do bem-estar social.,soberania do poder governamental. , ampliação da participação empresarial,E,
47,103,"


A obtenção de óleos vegetais, de maneira geral, passa pelas etapas descritas no quadro.










","

Qual das subetapas do processo é realizada em função apenas da polaridade das substâncias?


",Trituração.,Cozimento.,Prensagem.,Extração., Destilação.,D,enem-data/enem-2020/103-images/context_img_0.png
