,number,context,question,A,B,C,D,E,answer,context-images
24,113,"


Estrada
Esta estrada onde moro, entre duas voltas do caminho,
Interessa mais que uma avenida urbana.
Nas cidades todas as pessoas se parecem.
Todo mundo é igual. Todo mundo é toda a gente.
Aqui, não: sente-se bem que cada um traz a sua alma.
Cada criatura é única.
Até os cães.
Estes cães da roça parecem homens de negócios:
Andam sempre preocupados.
E quanta gente vem e vai!
E tudo tem aquele caráter impressivo que faz meditar:
Enterro a pé ou a carrocinha de leite puxada por um bodezinho manhoso.
Nem falta o murmúrio da água, para sugerir, pela voz dos símbolos,
Que a vida passa! que a vida passa!
E que a mocidade vai acabar.

BANDEIRA, M. O ritmo dissoluto. Rio de Janeiro: Aguilar, 1967.



","

A lírica de Manuel Bandeira é pautada na apreensão de significados profundos a partir de elementos do cotidiano. No poema Estrada, o lirismo presente no contraste entre campo e cidade aponta para


","o desejo do eu lírico de resgatar a movimentação dos centros urbanos, o que revela sua nostalgia com relação à cidade.","a percepção do caráter efêmero da vida, possibilitada pela observação da aparente inércia da vida rural.",a opção do eu lírico pelo espaço bucólico como possibilidade de meditação sobre a sua juventude.,"a visão negativa da passagem do tempo, visto que esta gera insegurança.",a profunda sensação de medo gerada pela reflexão acerca da morte.,B,
25,115,"


No Brasil, a condição cidadã, embora dependa da leitura e da escrita, não se basta pela enunciação do direito, nem pelo domínio desses instrumentos, o que, sem dúvida, viabiliza melhor participação social. A condição cidadã depende, seguramente, da ruptura com o ciclo da pobreza, que penaliza um largo contingente populacional.

Formação de leitores e construção da cidadania, memória e presença do PROLER. Rio de Janeiro: FBN, 2008.



","

Ao argumentar que a aquisição das habilidades de leitura e escrita não são suficientes para garantir o exercício da cidadania, o autor


",critica os processos de aquisição da leitura e da escrita.,fala sobre o domínio da leitura e da escrita no Brasil.,incentiva a participação efetiva na vida da comunidade.,faz uma avaliação crítica a respeito da condição cidadã do brasileiro.,define instrumentos eficazes para elevar a condição social da população do Brasil.,D,
26,116,"


É água que não acaba mais
Dados preliminares divulgados por pesquisadores da Universidade Federal do Pará (UFPA) apontaram o Aquífero Alter do Chão como o maior depósito de água potável do planeta. Com volume estimado em 86 000 quilômetros cúbicos de água doce, a reserva subterrânea está localizada sob os estados do Amazonas, Pará e Amapá. “Essa quantidade de água seria suficiente para abastecer a população mundial durante 500 anos”, diz Milton Matta, geólogo da UFPA. Em termos comparativos, Alter do Chão tem quase o dobro do volume de água do Aquífero Guarani (com 45 000 quilômetros cúbicos). Até então, Guarani era a maior reserva subterrânea do mundo, distribuída por Brasil, Argentina, Paraguai e Uruguai.

Época. N° 623, 26 abr. 2010.



","

Essa notícia, publicada em uma revista de grande circulação, apresenta resultados de uma pesquisa científica realizada por uma universidade brasileira. Nessa situação específica de comunicação, a função referencial da linguagem predomina, porque o autor do texto prioriza


","as suas opiniões, baseadas em fatos.",os aspectos objetivos e precisos.,os elementos de persuasão do leitor.,os elementos estéticos na construção do texto.,os aspectos subjetivos da mencionada pesquisa.,B,
27,117,"


Pequeno concerto que virou canção
Não, não há por que mentir ou esconder
A dor que foi maior do que é capaz meu coração
Não, nem há por que seguir cantando só para explicar
Não vai nunca entender de amor quem nunca soube amar
Ah, eu vou voltar pra mim
Seguir sozinho assim
Até me consumir ou consumir toda essa dor
Até sentir de novo o coração capaz de amor

VANDRÉ, G. Disponível em: http://www.letras.terra.com.br. Acesso em: 29 jun. 2011.



","

Na canção de Geraldo Vandré, tem-se a manifestação da função poética da linguagem, que é percebida na elaboração artística e criativa da mensagem, por meio de combinações sonoras e rítmicas. Pela análise do texto, entretanto, percebe-se, também, a presença marcante da função emotiva ou expressiva, por meio da qual o emissor


","imprime à canção as marcas de sua atitude pessoal, seus sentimentos.",transmite informações objetivas sobre o tema de que trata a canção.,busca persuadir o receptor da canção a adotar um certo comportamento.,procura explicar a própria linguagem que utiliza para construir a canção.,objetiva verificar ou fortalecer a eficiência da mensagem veiculada.,A,
28,118,"


Quando os portugueses se instalaram no Brasil, o país era povoado de índios. Importaram, depois, da África, grande número de escravos. O Português, o Índio e o Negro constituem, durante o período colonial, as três bases da população brasileira. Mas no que se refere à cultura, a contribuição do Português foi de longe a mais notada.
Durante muito tempo o português e o tupi viveram lado a lado como línguas de comunicação. Era o tupi que utilizavam os bandeirantes nas suas expedições. Em 1694, dizia o Padre Antônio Vieira que “as famílias dos portugueses e índios em São Paulo estão tão ligadas hoje umas com as outras, que as mulheres e os filhos se criam mística e domesticamente, e a língua que nas ditas famílias se fala é a dos Índios, e a portuguesa a vão os meninos aprender à escola.”

TEYSSIER, P. História da língua portuguesa. Lisboa: Livraria Sá da Costa, 1984 (adaptado).



","

A identidade de uma nação está diretamente ligada à cultura de seu povo. O texto mostra que, no período colonial brasileiro, o Português, o Índio e o Negro formaram a base da população e que o patrimônio linguístico brasileiro é resultado da


",contribuição dos índios na escolarização dos brasileiros.,diferença entre as línguas dos colonizadores e as dos indígenas.,importância do padre Antônio Vieira para a literatura de língua portuguesa.,origem das diferenças entre a língua portuguesa e as línguas tupi.,interação pacífica no uso da língua portuguesa e da língua tupi.,E,
29,104,"










Brasília 50 anos. Veja. N° 2 138, nov. 2009.



","

Utilizadas desde a Antiguidade, as colunas, elementos verticais de sustentação, foram sofrendo modificações e incorporando novos materiais com ampliação de possibilidades. Ainda que as clássicas colunas gregas sejam retomadas, notáveis inovações são percebidas, por exemplo, nas obras de Oscar Niemeyer, arquiteto brasileiro nascido no Rio de Janeiro em 1907. No desenho de Niemeyer, das colunas do Palácio da Alvorada, observa-se


","a presença de um capitel muito simples, reforçando a sustentação.","o traçado simples de amplas linhas curvas opostas, resultando em formas marcantes.","a disposição simétrica das curvas, conferindo saliência e distorção à base.","a oposição de curvas em concreto, configurando certo peso e rebuscamento.","o excesso de linhas curvas, levando a um exagero na ornamentação.",B,enem-data/enem-2011/104-images/context_img_0.png
30,111,"










LEIRNER, N. Tronco com cadeira (detalhe), 1964.
Disponível em: http://www.itaucultural.org.br. Acesso em: 27 jul. 2010.





Nessa estranha dignidade e nesse abandono, o objeto foi exaltado de maneira ilimitada e ganhou um significado que se pode considerar mágico. Daí sua “vida inquietante e absurda”. Tornou-se ídolo e, ao mesmo tempo, objeto de zombaria. Sua realidade intrínseca foi anulada.

JAFFÉ, A. O simbolismo nas artes plásticas. In: JUNG, C.G. (org.). O homem e os seus símbolos. Rio de Janeiro: Nova Fronteira, 2008.



","

A relação observada entre a imagem e o texto apresentados permite o entendimento da intenção de um artista contemporâneo. Neste caso, a obra apresenta características


",funcionais e de sofisticação decorativa.,futuristas e do abstrato geométrico.,construtivistas e de estruturas modulares.,abstracionistas e de releitura do objeto.,figurativas e de representação do cotidiano.,D,enem-data/enem-2011/111-images/context_img_0.png
31,119,"


Abatidos pelo fadinho harmonioso e nostálgico dos desterrados, iam todos, até mesmo os brasileiros, se concentrando e caindo em tristeza; mas, de repente, o cavaquinho de Porfiro, acompanhado pelo violão do Firmo, romperam vibrantemente com um chorado baiano. Nada mais que os primeiros acordes da música crioula para que o sangue de toda aquela gente despertasse logo, como se alguém lhe fustigasse o corpo com urtigas bravas. E seguiram-se outras notas, e outras, cada vez mais ardentes e mais delirantes. Já não eram dois instrumentos que soavam, eram lúbricos gemidos e suspiros soltos em torrente, a correrem serpenteando, como cobras numa floresta incendiada; eram ais convulsos, chorados em frenesi de amor: música feita de beijos e soluços gostosos; carícia de fera, carícia de doer, fazendo estalar de gozo.

AZEVEDO, A. O Cortiço. São Paulo: Ática, 1983 (fragmento).



","

No romance O Cortiço (1890), de Aluízio Azevedo, as personagens são observadas como elementos coletivos caracterizados por condicionantes de origem social, sexo e etnia. Na passagem transcrita, o confronto entre brasileiros e portugueses revela prevalência do elemento brasileiro, pois


",destaca o nome de personagens brasileiras e omite o de personagens portuguesas.,exalta a força do cenário natural brasileiro e considera o do português inexpressivo.,"mostra o poder envolvente da música brasileira, que cala o fado português.","destaca o sentimentalismo brasileiro, contrário à tristeza dos portugueses.",atribui aos brasileiros uma habilidade maior com instrumentos musicais.,C,
32,120,"


Guardar
Guardar uma coisa não é escondê-la ou trancá-la.
Em cofre não se guarda coisa alguma.
Em cofre perde-se a coisa à vista.
Guardar uma coisa é olhá-la, fitá-la, mirá-la por
admirá-la, isto é, iluminá-la ou ser por ela iluminado.
Guardar uma coisa é vigiá-la, isto é, fazer vigília por
ela, isto é, velar por ela, isto é, estar acordado por ela,
isto é, estar por ela ou ser por ela.
Por isso melhor se guarda o voo de um pássaro
Do que um pássaro sem voos.
Por isso se escreve, por isso se diz, por isso se publica,
por isso se declara e declama um poema:
Para guardá-lo:
Para que ele, por sua vez, guarde o que guarda:
Guarde o que quer que guarda um poema:
Por isso o lance do poema:
Por guardar-se o que se quer guardar.

MACHADO, G. In: MORICONI, I. (org.). Os cem melhores poemas brasileiros do século. Rio de Janeiro: Objetiva, 2001.



","

A memória é um importante recurso do patrimônio cultural de uma nação. Ela está presente nas lembranças do passado e no acervo cultural de um povo. Ao tratar o fazer poético como uma das maneiras de se guardar o que se quer, o texto


",ressalta a importância dos estudos históricos para a construção da memória social de um povo.,valoriza as lembranças individuais em detrimento das narrativas populares ou coletivas.,reforça a capacidade da literatura em promover a subjetividade e os valores humanos.,destaca a importância de reservar o texto literário àqueles que possuem maior repertório cultural.,revela a superioridade da escrita poética como forma ideal de preservação da memória cultural.,C,
33,121,"


Lépida e leve
Língua do meu Amor velosa e doce,
que me convences de que sou frase,
que me contornas, que me vestes quase,
como se o corpo meu de ti vindo me fosse.
Língua que me cativas, que me enleias
os surtos de ave estranha,
em linhas longas de invisíveis teias,
de que és, há tanto, habilidosa aranha…
[…]
Amo-te as sugestões gloriosas e funestas,
amo-te como todas as mulheres
te amam, ó língua-lama, ó língua-resplendor,
pela carne de som que à ideia emprestas
e pelas frases mudas que proferes
nos silêncios de Amor!…

MACHADO, G. In: MORICONI, I. (org.). Os cem melhores poemas brasileiros do século. Rio de Janeiro: Objetiva, 2001 (fragmento).



","

A poesia de Gilka Machado identifica-se com as concepções artísticas simbolistas. Entretanto, o texto selecionado incorpora referências temáticas e formais modernistas, já que, nele, a poeta


",procura desconstruir a visão metafórica do amor e abandona o cuidado formal.,concebe a mulher como um ser sem linguagem e questiona o poder da palavra.,questiona o trabalho intelectual da mulher e antecipa a construção do verso livre.,propõe um modelo novo de erotização na lírica amorosa e propõe a simplificação verbal.,"explora a construção da essência feminina, a partir da polissemia de “língua”, e inova o léxico.",E,
34,129,"


Há certos usos consagrados na fala, e até mesmo na escrita, que, a depender do estrato social e do nível de escolaridade do falante, são, sem dúvida, previsíveis. Ocorrem até mesmo em falantes que dominam a variedade padrão, pois, na verdade, revelam tendências existentes na língua em seu processo de mudança que não podem ser bloqueadas em nome de um “ideal linguístico” que estaria representado pelas regras da gramática normativa. Usos como ter por haver em construções existenciais (tem muitos livros na estante), o do pronome objeto na posição de sujeito (para mim fazer o trabalho), a não-concordância das passivas com se (aluga-se casas) são indícios da existência, não de uma norma única, mas de uma pluralidade de normas, entendida, mais uma vez, norma como conjunto de hábitos linguísticos, sem implicar juízo de valor.

CALLOU, D. Gramática, variação e normas. In: VIEIRA, S. R.; BRANDÃO, S. (orgs). Ensino de gramática: descrição e uso. São Paulo: Contexto, 2007 (fragmento).



","

Considerando a reflexão trazida no texto a respeito da multiplicidade do discurso, verifica-se que


","estudantes que não conhecem as diferenças entre língua escrita e língua falada empregam, indistintamente, usos aceitos na conversa com amigos quando vão elaborar um texto escrito.","falantes que dominam a variedade padrão do português do Brasil demonstram usos que confirmam a diferença entre a norma idealizada e a efetivamente praticada, mesmo por falantes mais escolarizados.",moradores de diversas regiões do país que enfrentam dificuldades ao se expressar na escrita revelam a constante modificação das regras de emprego de pronomes e os casos especiais de concordância.,pessoas que se julgam no direito de contrariar a gramática ensinada na escola gostam de apresentar usos não aceitos socialmente para esconderem seu desconhecimento da norma padrão.,"usuários que desvendam os mistérios e sutilezas da língua portuguesa empregam formas do verbo ter quando, na verdade, deveriam usar formas do verbo haver, contrariando as regras gramaticais.",B,
35,114,"










PICASSO, P. Guernica. Óleo sobre tela. 349 X 777 cm. Museu Reina Sofia, Espanha, 1937.
Disponível em: http://www.fddreis.files.wordpress.com. Acesso em: 26 jul. 2010.



","

O pintor espanhol Pablo Picasso (1881-1973), um dos mais valorizados no mundo artístico, tanto em termos financeiros quanto históricos, criou a obra Guernica em protesto ao ataque aéreo à pequena cidade basca de mesmo nome. A obra, feita para integrar o Salão Internacional de Artes Plásticas de Paris, percorreu toda a Europa, chegando aos EUA e instalando-se no MoMA, de onde sairia apenas em 1981. Essa obra cubista apresenta elementos plásticos identificados pelo


","painel ideográfico, monocromático, que enfoca várias dimensões de um evento, renunciando à realidade, colocando-se em plano frontal ao espectador.","horror da guerra de forma fotográfica, com o uso da perspectiva clássica, envolvendo o espectador nesse exemplo brutal de crueldade do ser humano.","uso das formas geométricas no mesmo plano, sem emoção e expressão, despreocupado com o volume, a perspectiva e a sensação escultórica.","esfacelamento dos objetos abordados na mesma narrativa, minimizando a dor humana a serviço da objetividade, observada pelo uso do claro-escuro.","uso de vários ícones que representam personagens fragmentados bidimensionalmente, de forma fotográfica livre de sentimentalismo.",A,enem-data/enem-2011/114-images/context_img_0.png
36,127,"


Entre ideia e tecnologia
O grande conceito por trás do Museu da Língua é apresentar o idioma como algo vivo e fundamental para o entendimento do que é ser brasileiro. Se nada nos define com clareza, a forma como falamos o português nas mais diversas situações cotidianas é talvez a melhor expressão da brasilidade.

SCARDOVELI, E. Revista Língua Portuguesa. São Paulo: Segmento, Ano II, n° 6, 2006.



","

O texto propõe uma reflexão acerca da língua portuguesa, ressaltando para o leitor a


",inauguração do museu e o grande investimento em cultura no país.,importância da língua para a construção da identidade nacional.,"afetividade tão comum ao brasileiro, retratada através da língua.",relação entre o idioma e as políticas públicas na área de cultura.,diversidade étnica e linguística existente no território nacional.,B,
37,125,"


TEXTO I
O Brasil sempre deu respostas rápidas através da solidariedade do seu povo. Mas a mesma força que nos motiva a ajudar o próximo deveria também nos motivar a ter atitudes cidadãs. Não podemos mais transferir a culpa para quem é vítima ou até mesmo para a própria natureza, como se essa seguisse a lógica humana. Sobram desculpas esfarrapadas e falta competência da classe política.

Cartas. Istoé. 28 abr. 2010.





TEXTO II
Não podemos negar ao povo sofrido todas as hipóteses de previsão dos desastres. Demagogos culpam os moradores; o governo e a prefeitura apelam para as pessoas saírem das áreas de risco e agora dizem que será compulsória a realocação. Então temos a realocar o Brasil inteiro! Criemos um serviço, similar ao SUS, com alocação obrigatória de recursos orçamentários com rede de atendimento preventivo, onde participariam arquitetos, engenheiros, geólogos. Bem ou mal, esse “SUS” organizaria brigadas nos locais. Nos casos da dengue, por exemplo, poderia verificar as condições de acontecer epidemias. Seriam boas ações preventivas.

Carta do Leitor. Carta Capital. 28 abr. 2010 (adaptado).



","

Os textos apresentados expressam opiniões de leitores acerca de relevante assunto para a sociedade brasileira. Os autores dos dois textos apontam para a


",necessidade de trabalho voluntário contínuo para a resolução das mazelas sociais.,"importância de ações preventivas para evitar catástrofes, indevidamente atribuídas aos políticos.",incapacidade política para agir de forma diligente na resolução das mazelas sociais.,urgência de se criarem novos órgãos públicos com as mesmas características do SUS.,impossibilidade de o homem agir de forma eficaz ou preventiva diante das ações da natureza.,C,
38,128,"


Palavra indígena
A história da tribo Sapucaí, que traduziu para o idioma guarani os artefatos da era da computação que ganharam importância em sua vida, como mouse (que eles chamam de angojhá) e windows (oventã)
Quando a internet chegou àquela comunidade, que abriga em torno de 400 guaranis, há quatro anos, por meio de um projeto do Comitê para Democratização da Informática (CDI), em parceria com a ONG Rede Povos da Floresta e com antena cedida pela Star One (da Embratel), Potty e sua aldeia logo vislumbraram as possibilidades de comunicação que a web traz.
Ele conta que usam a rede, por enquanto, somente para preparação e envio de documentos, mas perceberam que ela pode ajudar na preservação da cultura indígena.
A apropriação da rede se deu de forma gradual, mas os guaranis já incorporaram a novidade tecnológica ao seu estilo de vida. A importância da internet e da computação para eles está expressa num caso de rara incorporação: a do vocabulário.
— Um dia, o cacique da aldeia Sapucaí me ligou. “A gente não está querendo chamar computador de “computador”. Sugeri a eles que criassem uma palavra em guarani. E criaram aiú irú rive, “caixa pra acumular a língua”. Nós, brancos, usamos mouse, windows e outros termos, que eles começaram a adaptar para o idioma deles, como angojhá (rato) e oventã (janela) — conta Rodrigo Baggio, diretor do CDI.

Disponível em: http://www.revistalingua.uol.com.br. Acesso em: 22 jul. 2010.



","

O uso das novas tecnologias de informação e comunicação fez surgir uma série de novos termos que foram acolhidos na sociedade brasileira em sua forma original, como: mouse, windows, download, site, homepage, entre outros. O texto trata da adaptação de termos da informática à língua indígena como uma reação da tribo Sapucaí, o que revela


",a possibilidade que o índio Potty vislumbrou em relação à comunicação que a web pode trazer a seu povo e à facilidade no envio de documentos e na conversação em tempo real.,"o uso da internet para preparação e envio de documentos, bem como a contribuição para as atividades relacionadas aos trabalhos da cultura indígena.","a preservação da identidade, demonstrada pela conservação do idioma, mesmo com a utilização de novas tecnologias características da cultura de outros grupos sociais.","adesão ao projeto do Comitê para Democratização da Informática (CDI), que, em parceria com a ONG Rede Povos da Floresta, possibilitou o acesso à web, mesmo em ambiente inóspito.","a apropriação da nova tecnologia de forma gradual, evidente quando os guaranis incorporaram a novidade tecnológica ao seu estilo de vida com a possibilidade de acesso à internet.",C,
39,130,"


MANDIOCA — mais um presente da Amazônia
Aipim, castelinha, macaxeira, maniva, maniveira. As designações da Manihot utilissima podem variar de região, no Brasil, mas uma delas deve ser levada em conta em todo o território nacional: pão-de-pobre — e por motivos óbvios.
Rica em fécula, a mandioca — uma planta rústica e nativa da Amazônia disseminada no mundo inteiro, especialmente pelos colonizadores portugueses — é a base de sustento de muitos brasileiros e o único alimento disponível para mais de 600 milhões de pessoas em vários pontos do planeta, e em particular em algumas regiões da África.

O melhor do Globo Rural. Fev. 2005 (fragmento).



","

De acordo com o texto, há no Brasil uma variedade de nomes para a Manihot utilissima, nome científico da mandioca. Esse fenômeno revela que


",existem variedades regionais para nomear uma mesma espécie de planta.,mandioca é nome específico para a espécie existente na região amazônica.,“pão-de-pobre” é designação específica para a planta da região amazônica.,"os nomes designam espécies diferentes da planta, conforme a região.",a planta é nomeada conforme as particularidades que apresenta.,A,
40,110,"

TEXTO I












Toca do Salitre – Piauí
Disponível em: http://www.fumdham.org.br. Acesso em: 27 jul. 2010.




TEXTO II












Arte Urbana. Foto: Diego Singh
Disponível em: http://www.diaadia.pr.gov.br. Acesso em: 27 jul. 2010.



","

O grafite contemporâneo, considerado em alguns momentos como uma arte marginal, tem sido comparado às pinturas murais de várias épocas e às escritas pré-históricas. Observando as imagens apresentadas, é possível reconhecer elementos comuns entre os tipos de pinturas murais, tais como


","a preferência por tintas naturais, em razão de seu efeito estético.","a inovação na técnica de pintura, rompendo com modelos estabelecidos.",o registro do pensamento e das crenças das sociedades em várias épocas.,a repetição dos temas e a restrição de uso pelas classes dominantes.,o uso exclusivista da arte para atender aos interesses da elite.,C,"enem-data/enem-2011/110-images/context_img_0.png,enem-data/enem-2011/110-images/context_img_1.png"
41,126,"










Veja. 05 set. 1999 (adaptado).



","

O produtor de anúncios publicitários utiliza-se de estratégias persuasivas para influenciar o comportamento de seu leitor. Entre os recursos argumentativos mobilizados pelo autor para obter a adesão do público à campanha, destaca-se nesse texto


","a oposição entre individual e coletivo, trazendo um ideário populista para o anúncio.","a utilização de tratamento informal com o leitor, o que suaviza a seriedade do problema.","o emprego de linguagem figurada, o que desvia a atenção da população do apelo financeiro.","o uso dos numerais “milhares” e “milhões”, responsável pela supervalorização das condições dos necessitados.","o jogo de palavras entre “acordar” e “dormir”, o que relativiza o problema do leitor em relação ao dos necessitados.",E,enem-data/enem-2011/126-images/context_img_0.png
42,131,"


Motivadas ou não historicamente, normas prestigiadas ou estigmatizadas pela comunidade sobrepõem-se ao longo do território, seja numa relação de oposição, seja de complementaridade, sem, contudo, anular a interseção de usos que configuram uma norma nacional distinta da do português europeu. Ao focalizar essa questão, que opõe não só as normas do português de Portugal às normas do português brasileiro, mas também as chamadas normas cultas locais às populares ou vernáculas, deve-se insistir na ideia de que essas normas se consolidaram em diferentes momentos da nossa história e que só a partir do século XVIII se pode começar a pensar na bifurcação das variantes continentais, ora em consequência de mudanças ocorridas no Brasil, ora em Portugal, ora, ainda, em ambos os territórios.

CALLOU, D. Gramática, variação e normas. In: VIEIRA, S. R.; BRANDÃO, S. (orgs). Ensino de gramática: descrição e uso. São Paulo: Contexto, 2007 (adaptado).



","

O português do Brasil não é uma língua uniforme. A variação linguística é um fenômeno natural, ao qual todas as línguas estão sujeitas. Ao considerar as variedades linguísticas, o texto mostra que as normas podem ser aprovadas ou condenadas socialmente, chamando a atenção do leitor para a


",desconsideração da existência das normas populares pelos falantes da norma culta.,difusão do português de Portugal em todas as regiões do Brasil só a partir do século XVIII.,"existência de usos da língua que caracterizam uma norma nacional do Brasil, distinta da de Portugal.",inexistência de normas cultas locais e populares ou vernáculas em um determinado país.,necessidade de se rejeitar a ideia de que os usos frequentes de uma língua devem ser aceitos.,C,
43,122,"









Nós adoraríamos dizer que somos perfeitos. Que somos infalíveis. Que não cometemos nem mesmo o menor deslize. E só não falamos isso por um pequeno detalhe: seria uma mentira. Aliás, em vez de usar a palavra “mentira”, como acabamos de fazer, poderíamos optar por um eufemismo. “Meia-verdade”, por exemplo, seria um termo muito menos agressivo. Mas nós não usamos esta palavra simplesmente porque não acreditamos que exista uma “Meia-verdade”. Para o Conar, Conselho Nacional de Autorregulamentação Publicitária, existem a verdade e a mentira. Existem a honestidade e a desonestidade. Absolutamente nada no meio. O Conar nasceu há 29 anos (viu só? não arredondamos para 30) com a missão de zelar pela ética na publicidade. Não fazemos isso porque somos bonzinhos (gostaríamos de dizer isso, mas, mais uma vez, seria mentira). Fazemos isso porque é a única forma da propaganda ter o máximo de credibilidade. E, cá entre nós, para que serviria a propaganda se o consumidor não acreditasse nela?
Qualquer pessoa que se sinta enganada por uma peça publicitária pode fazer uma reclamação ao Conar. Ele analisa cuidadosamente todas as denúncias e, quando é o caso, aplica a punição.

Anúncio veiculado na Revista Veja. São Paulo: Abril. Ed. 2120, ano 42, n° 27, 8 jul. 2009.



","

Considerando a autoria e a seleção lexical desse texto, bem como os argumentos nele mobilizados, constata-se que o objetivo do autor do texto é


",informar os consumidores em geral sobre a atuação do Conar.,conscientizar publicitários do compromisso ético ao elaborar suas peças publicitárias.,"alertar chefes de família, para que eles fiscalizem o conteúdo das propagandas veiculadas pela mídia.",chamar a atenção de empresários e anunciantes em geral para suas responsabilidades ao contratarem publicitários sem ética.,"chamar a atenção de empresas para os efeitos nocivos que elas podem causar à sociedade, se compactuarem com propagandas enganosas.",A,enem-data/enem-2011/122-images/context_img_0.png
44,124,"










Disponível em: http://www.ccsp.com.br. Acesso em: 27 jul. 2010 (adaptado).



","

O texto é uma propaganda de um adoçante que tem o seguinte mote: “Mude sua embalagem”. A estratégia que o autor utiliza para o convencimento do leitor baseia-se no emprego de recursos expressivos, verbais e não verbais, com vistas a


","ridicularizar a forma física do possível cliente do produto anunciado, aconselhando-o a uma busca de mudanças estéticas.","enfatizar a tendência da sociedade contemporânea de buscar hábitos alimentares saudáveis, reforçando tal postura.","criticar o consumo excessivo de produtos industrializados por parte da população, propondo a redução desse consumo.","associar o vocábulo “açúcar” à imagem do corpo fora de forma, sugerindo a substituição desse produto pelo adoçante.","relacionar a imagem do saco de açúcar a um corpo humano que não desenvolve atividades físicas, incentivando a prática esportiva.",D,enem-data/enem-2011/124-images/context_img_0.png
45,123,"









Nós adoraríamos dizer que somos perfeitos. Que somos infalíveis. Que não cometemos nem mesmo o menor deslize. E só não falamos isso por um pequeno detalhe: seria uma mentira. Aliás, em vez de usar a palavra “mentira”, como acabamos de fazer, poderíamos optar por um eufemismo. “Meia-verdade”, por exemplo, seria um termo muito menos agressivo. Mas nós não usamos esta palavra simplesmente porque não acreditamos que exista uma “Meia-verdade”. Para o Conar, Conselho Nacional de Autorregulamentação Publicitária, existem a verdade e a mentira. Existem a honestidade e a desonestidade. Absolutamente nada no meio. O Conar nasceu há 29 anos (viu só? não arredondamos para 30) com a missão de zelar pela ética na publicidade. Não fazemos isso porque somos bonzinhos (gostaríamos de dizer isso, mas, mais uma vez, seria mentira). Fazemos isso porque é a única forma da propaganda ter o máximo de credibilidade. E, cá entre nós, para que serviria a propaganda se o consumidor não acreditasse nela?
Qualquer pessoa que se sinta enganada por uma peça publicitária pode fazer uma reclamação ao Conar. Ele analisa cuidadosamente todas as denúncias e, quando é o caso, aplica a punição.

Anúncio veiculado na Revista Veja. São Paulo: Abril. Ed. 2120, ano 42, n° 27, 8 jul. 2009.



","

O recurso gráfico utilizado no anúncio publicitário — de destacar a potencial supressão de trecho do texto — reforça a eficácia pretendida, revelada na estratégia de


","ressaltar a informação no título, em detrimento do restante do conteúdo associado.",incluir o leitor por meio do uso da 1a pessoa do plural no discurso.,contar a história da criação do órgão como argumento de autoridade.,subverter o fazer publicitário pelo uso de sua metalinguagem.,impressionar o leitor pelo jogo de palavras no texto.,D,enem-data/enem-2011/123-images/context_img_0.png
46,135,"


O que é possível dizer em 140 caracteres?
Sucesso do Twitter no Brasil é oportunidade única de compreender a importância da concisão nos gêneros de escrita
A máxima “menos é mais” nunca fez tanto sentido como no caso do microblog Twitter, cuja premissa é dizer algo — não importa o quê — em 140 caracteres. Desde que o serviço foi criado, em 2006, o número de usuários da ferramenta é cada vez maior, assim como a diversidade de usos que se faz dela. Do estilo “querido diário” à literatura concisa, passando por aforismos, citações, jornalismo, fofoca, humor etc., tudo ganha o espaço de um tweet (“pio” em inglês), e entender seu sucesso pode indicar um caminho para o aprimoramento de um recurso vital à escrita: a concisão.

Disponível em: http://www.revistalingua.com.br. Acesso em: 28 abr. 2010 (adaptado).



","

O Twitter se presta a diversas finalidades, entre elas, à comunicação concisa, por isso essa rede social


","é um recurso elitizado, cujo público precisa dominar a língua padrão.",constitui recurso próprio para a aquisição da modalidade escrita da língua.,"é restrita à divulgação de textos curtos e pouco significativos e, portanto, é pouco útil.",interfere negativamente no processo de escrita e acaba por revelar uma cultura pouco reflexiva.,"estimula a produção de frases com clareza e objetividade, fatores que potencializam a comunicação interativa.",E,
47,133,"










Disponível em: http://www.wordinfo.info. Acesso em: 27 abr. 2010.



","

O argumento presente na charge consiste em uma metáfora relativa à teoria evolucionista e ao desenvolvimento tecnológico. Considerando o contexto apresentado, verifica-se que o impacto tecnológico pode ocasionar


",o surgimento de um homem dependente de um novo modelo tecnológico.,a mudança do homem em razão dos novos inventos que destroem sua realidade.,a problemática social de grande exclusão digital a partir da interferência da máquina.,"a invenção de equipamentos que dificultam o trabalho do homem, em sua esfera social.","o retrocesso do desenvolvimento do homem em face da criação de ferramentas como lança, máquina e computador.",A,enem-data/enem-2011/133-images/context_img_0.png
48,132,"










VERÍSSIMO, L. F. As cobras em: Se Deus existe que eu seja atingido por um raio. Porto Alegre: L&PM, 1997.



","

O humor da tira decorre da reação de uma das cobras com relação ao uso de pronome pessoal reto, em vez de pronome oblíquo. De acordo com a norma padrão da língua, esse uso é inadequado, pois


",contraria o uso previsto para o registro oral da língua.,contraria a marcação das funções sintáticas de sujeito e objeto.,gera inadequação na concordância com o verbo.,gera ambiguidade na leitura do texto.,apresenta dupla marcação de sujeito.,B,enem-data/enem-2011/132-images/context_img_0.png
