,number,context,question,A,B,C,D,E,answer,context-images
26,111,"


Um dia, meu pai tomou-me pela mão, minha mãe beijou-me a testa, molhando-me de lágrimas os cabelos e eu parti.
Duas vezes fora visitar o Ateneu antes da minha instalação.
Ateneu era o grande colégio da época. Afamado por um sistema de nutrido reclame, mantido por um diretor que de tempos a tempos reformava o estabelecimento, pintando-o jeitosamente de novidade, como os negociantes que liquidam para recomeçar com artigos de última remessa; o Ateneu desde muito tinha consolidado crédito na preferência dos pais, sem levar em conta a simpatia da meninada, a cercar de aclamações o bombo vistoso dos anúncios.
O Dr. Aristarco Argolo de Ramos, da conhecida família do Visconde de Ramos, do Norte, enchia o império com o seu renome de pedagogo. Eram boletins de propaganda pelas províncias, conferências em diversos pontos da cidade, a pedidos, à substância, atochando a imprensa dos lugarejos, caixões, sobretudo, de livros elementares, fabricados às pressas com o ofegante e esbaforido concurso de professores prudentemente anônimos, caixões e mais caixões de volumes cartonados em Leipzig, inundando as escolas públicas de toda a parte com a sua invasão de capas azuis, róseas, amarelas, em que o nome de Aristarco, inteiro e sonoro, oferecia-se ao pasmo venerador dos esfaimados de alfabeto dos confins da pátria. Os lugares que não procuravam eram um belo dia surpreendidos pela enchente, gratuita, espontânea, irresistível! E não havia senão aceitar a farinha daquela marca para o pão do espírito.

POMPÉIA, R. O Ateneu. São Paulo: Scipione, 2005.



","

Ao descrever o Ateneu e as atitudes de seu diretor, o narrador revela um olhar sobre a inserção social do colégio demarcado pela:


","ideologia mercantil da educação, repercutida nas vaidades pessoais.","interferência afetiva das famílias, determinantes no processo educacional.","produção pioneira de material didático, responsável pela facilitação do ensino.","ampliação do acesso à educação, com a negociação dos custos escolares.","cumplicidade entre educadores e famílias, unidos pelo interesse comum do avanço social.",A,
27,118,"


Na exposição “A Artista Está Presente”, no MoMA, em Nova Iorque, a performer Marina Abramovic fez uma retrospectiva de sua carreira. No meio desta, protagonizou uma performance marcante. Em 2010, de 14 de março a 31 de maio, seis dias por semana, num total de 736 horas, ela repetia a mesma postura. Sentada numa sala, recebia os visitantes, um a um, e trocava com cada um deles um longo olhar sem palavras. Ao redor, o público assistia a essas cenas recorrentes.

ZANIN, L. Marina Abramovic, ou a força do olhar. Disponível em: http://blogs.estadao.com.br. Acesso em: 4 nov. 2013.



","

O texto apresenta uma obra da artista Marina Abramovic, cuja performance se alinha a tendências contemporâneas e se caracteriza pela


",inovação de uma proposta de arte relacional que adentra um museu.,abordagem educacional estabelecida na relação da artista com o público.,"redistribuição do espaço do museu, que integra diversas linguagens artísticas.",negociação colaborativa de sentidos entre a artista e a pessoa com quem interage.,"aproximação entre artista e público, o que rompe com a elitização dessa forma de arte.",D,
28,117,"


Ao se apossarem do novo território, os europeus ignoraram um universo de antiga sabedoria, povoado por homens e bens unidos por um sistema integrado. A recusa em se inteirar dos valores culturais dos primeiros habitantes levou-os a uma descrição simplista desses grupos e à sua sucessiva destruição.
Na verdade, não existe uma distinção entre a nossa arte e aquela produzida por povos tecnicamente menos desenvolvidos. As duas manifestações devem ser encaradas como expressões diferentes dos modos de sentir e pensar das várias sociedades, mas também como equivalentes, por resultarem de impulsos humanos comuns.

SCATAMACHIA, M. C. M. In: AGUILAR, N. (Org.). Mostra do redescobrimento: arqueologia. São Paulo: Fundação Bienal de São Paulo – Associação Brasil 500 anos artes visuais, 2000.



","

De acordo com o texto, inexiste distinção entre as artes produzidas pelos colonizadores e pelos colonizados, pois ambas compartilham o(a)


",suporte artístico.,nível tecnológico.,base antropológica.,concepção estética.,referencial temático.,C,
29,120,"


da sua memória
mil
e
mui
tos
out
ros
ros
tos
sol
tos
pou
coa
pou
coa
pag
amo
meu

ANTUNES, A. 2 ou + corpos no mesmo espaço. São Paulo: Perspectiva, 1998.



","

Trabalhando com recursos formais inspirados no Concretismo, o poema atinge uma expressividade que se caracteriza pela


","interrupção da fluência verbal, para testar os limites da lógica racional.","reestruturação formal da palavra, para provocar o estranhamento no leitor.","dispersão das unidades verbais, para questionar o sentido das lembranças.","fragmentação da palavra, para representar o estreitamento das lembranças.","renovação das formas tradicionais, para propor uma nova vanguarda poética.",D,
30,114,"








O Surrealismo configurou-se como uma das vanguardas artísticas europeias do início do século XX. René Magritte, pintor belga, apresenta elementos dessa vanguarda em suas produções.


","

Um traço do Surrealismo presente nessa pintura é o(a):


","justaposição de elementos díspares, observada na imagem do homem no espelho.","crítica ao passadismo, exposta na dupla imagem do homem olhando sempre para frente.","construção de perspectiva, apresentada na sobreposição de planos visuais.","processo de automatismo, indicado na repetição da imagem do homem.","procedimento de colagem, identificado no reflexo do livro no espelho.",A,enem-data/enem-2015/114-images/context_img_0.png
31,122,"


Embora particularidades na produção mediada pela tecnologia aproximem a escrita da oralidade, isso não significa que as pessoas estejam escrevendo errado. Muitos buscam, tão somente, adaptar o uso da linguagem ao suporte utilizado: “O contexto é que define o registro de língua. Se existe um limite de espaço, naturalmente, o sujeito irá usar mais abreviaturas, como faria no papel”, afirma um professor do Departamento de Linguagem e Tecnologia do Cefet-MG. Da mesma forma, é preciso considerar a capacidade do destinatário de interpretar corretamente a mensagem emitida. No entendimento do pesquisador, a escola, às vezes, insiste em ensinar um registro utilizado apenas em contextos específicos, o que acaba por desestimular o aluno, que não vê sentido em empregar tal modelo em outras situações. Independentemente dos aparatos tecnológicos da atualidade, o emprego social da língua revela-se muito mais significativo do que seu uso escolar, conforme ressalta a diretora de Divulgação Científica da UFMG: “A dinâmica da língua oral é sempre presente. Não falamos ou escrevemos da mesma forma que nossas avós”. Some-se a isso o fato de os jovens se revelarem os principais usuários das novas tecnologias, por meio das quais conseguem se comunicar com facilidade. A professora ressalta, porém, que as pessoas precisam ter discernimento quanto às distintas situações, a fim de dominar outros códigos.

SILVA JR., M. G.; FONSECA, V. Revista Minas Faz Ciência, n. 51, set.-nov. 2012 (adaptado).




Na esteira do desenvolvimento das tecnologias de informação e de comunicação, usos particulares da escrita foram surgindo.


","

Diante dessa nova realidade, segundo o texto, cabe à escola levar o aluno a


",interagir por meio da linguagem formal no contexto digital.,buscar alternativas para estabelecer melhores contatos on-line.,adotar o uso de uma mesma norma nos diferentes suportes tecnológicos.,desenvolver habilidades para compreender os textos postados na web.,perceber as especificidades das linguagens em diferentes ambientes digitais.,E,
32,121,"


A emergência da sociedade da informação está associada a um conjunto de profundas transformações ocorridas desde as últimas duas décadas do século XX. Tais mudanças ocorrem em dimensões distintas da vida humana em sociedade, as quais interagem de maneira sinérgica e confluem para projetar a informação e o conhecimento como elementos estratégicos, dos pontos de vista econômico-produtivo, político e sociocultural.
A sociedade da informação caracteriza-se pela crescente utilização de técnicas de transmissão, armazenamento de dados e informações a baixo custo, acompanhadas por inovações organizacionais, sociais e legais. Ainda que tenha surgido motivada por um conjunto de transformações na base técnico-científica, ela se investe de um significado bem mais abrangente.

LEGEY, L.-R.; ALBAGLI, S. Disponível em: www.dgz.org.br. Acesso em: 4 dez. 2012 (adaptado).




O mundo contemporâneo tem sido caracterizado pela crescente utilização das novas tecnologias e pelo acesso à informação cada vez mais facilitado.


","

De acordo com o texto, a sociedade da informação corresponde a uma mudança na organização social porque


",representa uma alternativa para a melhoria da qualidade de vida.,associa informações obtidas instantaneamente por todos e em qualquer parte do mundo.,"propõe uma comunicação mais rápida e barata, contribuindo para a intensificação do comércio.",propicia a interação entre as pessoas por meio de redes sociais.,representa um modelo em que a informação é utilizada intensamente nos vários setores da vida.,E,
33,126,"


No ano de 1985 aconteceu um acidente muito grave em Angra dos Reis, no Rio de Janeiro, perto da aldeia guarani de Sapukai. Choveu muito e as águas pluviais provocaram deslizamentos de terras das encostas da Serra do Mar, destruindo o Laboratório de Radioecologia da Central Nuclear Almirante Álvaro Alberto, construída em 1970 num lugar que os índios tupinambás, há mais de 500 anos, chamavam de Itaorna. O prejuízo foi calculado na época em 8 bilhões de cruzeiros. Os engenheiros responsáveis pela construção da usina nuclear não sabiam que o nome dado pelos índios continha informação sobre a estrutura do solo, minado pelas águas da chuva. Só descobriram que Itaorna, em língua tupinambá, quer dizer “pedra podre”, depois do acidente.

FREIRE, J. R. B. Disponível em: www.taquiprati.com.br. Acesso em: 1 ago. 2012 (adaptado).



","

Considerando-se a história da ocupação na região de Angra dos Reis mencionada no texto, os fenômenos naturais que a atingiram poderiam ter sido previstos e suas consequências minimizadas se:


",o acervo linguístico indígena fosse conhecido e valorizado.,as línguas indígenas brasileiras tivessem sido substituídas pela língua geral.,o conhecimento acadêmico tivesse sido priorizado pelos engenheiros.,a língua tupinambá tivesse palavras adequadas para descrever o solo.,o laboratório tivesse sido construído de acordo com as leis ambientais vigentes na época.,A,
34,109,"










Disponível em: http://farm5.static.flickr.com. Acesso em: 26 out. 2011 (adaptado).




Nas peças publicitárias, vários recursos verbais e não verbais são usados com o objetivo de atingir o público-alvo, influenciando seu comportamento.


","

Considerando as informações verbais e não verbais trazidas no texto a respeito da hepatite, verifica-se que:


",o tom lúdico é empregado como recurso de consolidação do pacto de confiança entre o médico e a população.,"a figura do profissional da saúde é legitimada, evocando-se o discurso autorizado como estratégia argumentativa.",o uso de construções coloquiais e específicas da oralidade são recursos de argumentação que simulam o discurso do médico.,a empresa anunciada deixa de se autopromover ao mostrar preocupação social e assumir a responsabilidade pelas informações.,"o discurso evidencia uma cena de ensinamento didático, projetado com subjetividade no trecho sobre as maneiras de prevenção.",B,enem-data/enem-2015/109-images/context_img_0.png
35,124,"


Palavras jogadas fora
Quando criança, convivia no interior de São Paulo com o curioso verbo pinchar e ainda o ouço por lá esporadicamente. O sentido da palavra é o de “jogar fora” (pincha fora essa porcaria) ou “mandar embora” (pincha esse fulano daqui). Teria sido uma das muitas palavras que ouvi menos na capital do estado e, por conseguinte, deixei de usar. Quando indago às pessoas se conhecem esse verbo, comumente escuto respostas como “minha avó fala isso”. Aparentemente, para muitos falantes, esse verbo é algo do passado, que deixará de existir tão logo essa geração antiga morrer. As palavras são, em sua grande maioria, resultados de uma tradição: elas já estavam lá antes de nascermos. “Tradição”, etimologicamente, é o ato de entregar, de passar adiante, de transmitir (sobretudo valores culturais). O rompimento da tradição de uma palavra equivale à sua extinção. A gramática normativa muitas vezes colabora criando preconceitos, mas o fator mais forte que motiva os falantes a extinguirem uma palavra é associar a palavra, influenciados direta ou indiretamente pela visão normativa, a um grupo que julga não ser o seu. O pinchar, associado ao ambiente rural, onde há pouca escolaridade e refinamento citadito, está fadado à extinção?
É louvável que nos preocupemos com a extinção de ararinhas-azuis ou dos micos-leão-dourados, mas a extinção de uma palavra não promove nenhuma comoção, como não nos comovemos com a extinção de insetos, a não ser dos extraordinariamente belos. Pelo contrário, muitas vezes a extinção das palavras é incentivada.

VIARO, M. E. Língua Portuguesa, n. 77, mar. 2012 (adaptado).



","

A discussão empreendida sobre o (des)uso do verbo “pinchar” nos traz uma reflexão sobre a linguagem e seus usos, a partir da qual compreende-se que:


","as palavras esquecidas pelos falantes devem ser descartadas dos dicionários, conforme sugere o título.",o cuidado com espécies animais em extinção é mais urgente do que a preservação de palavras.,o abandono de determinados vocábulos está associado a preconceitos socioculturais.,as gerações têm a tradição de perpetuar o inventário de uma língua.,o mundo contemporâneo exige a inovação do vocabulário das línguas.,C,
36,116,"











Máscara senufo, Mati. Madeira e fibra vegetal. Acervo do MAE/USP.




As formas plásticas nas produções africanas conduziram artistas modernos do início do século XX, como Pablo Picasso, a algumas proposições artísticas denominadas vanguardas.


","

A máscara remete à


",preservação da proporção.,idealização do movimento.,estruturação assimétrica.,sintetização das formas.,valorização estética.,D,enem-data/enem-2015/116-images/context_img_0.png
37,127,"


Azeite de oliva e óleo de linhaça: uma dupla imbatível
Rico em gorduras do bem, ela combate a obesidade, dá um chega pra lá no diabete e ainda livra o coração de entraves
Ninguém precisa esquentar a cabeça caso não seja possível usar os dois óleos juntinhos, no mesmo dia. Individualmente, o duo também bate um bolão. Segundo um estudo recente do grupo EurOlive, formado por instituições de cinco países europeus, os polifenóis do azeite de oliva ajudam a frear a oxidação do colesterol LDL, considerado perigoso. Quando isso ocorre, reduzse o risco de placas de gordura na parede dos vasos, a temida aterosclerose – doença por trás de encrencas como o infarto.

MANARINI, T. Saúde é vital, n. 347, fev. 2012 (adaptado).




Para divulgar conhecimento de natureza científica para um público não especializado, Manarini recorre à associação entre vocabulário formal e vocabulário informal.


","

Altera-se o grau de formalidade do segmento no texto, sem alterar o sentido da informação, com a substituição de:


","""dá um chega pra lá no diabete"" por ""manda embora o diabete"".","""esquentar a cabeça"" por ""quebrar a cabeça"".","""bate um bolão"" por ""é um show"".","""juntinhos"" por ""misturadinhos"".","""por trás de encrencas"" por ""causadora de problemas"".",E,
38,125,"


Poesia quentinha
Projeto literário publica poemas em sacos de pão na capital mineira
Se a literatura é mesmo o alimento da alma, então os mineiros estão diante de um verdadeiro banquete. Mais do que um pãozinho com manteiga, os moradores do bairro de Barreiro, em Belo Horizonte (MG), estão consumindo poesia brasileira no café da manhã. Graças ao projeto “Pão e Poesia”, que faz do saquinho de pão um espaço para veiculação de poemas, escritores como Affonso Romano de Sant’Anna e Fernando Brant dividem espaço com estudants que passaram por oficinas de escrita poética. São ao todo 250 mil embalagens, distribuídas em padarias da região de Belo Horizonte, que trazem a boa literatura para o cotidiano de pessoas, além de dar uma chance a escritores novatos de verem seus textos impressos. Criado em 2008 por um analista de sistemas apaixonado por literatura, o “Pão e Poesia” já recebeu dois prêmios do Ministério da Cultura.

Língua Portuguesa, n. 71, set. 2011.



","

A proposta de um projeto como o “Pão e Poesia” objetiva inovar em sua área de atuação, pois:


",privilegia novos escritores em detrimento daqueles já consagrados.,resgata poetas que haviam perdido espaços de publicação impressa.,prescinde de critérios de seleção em prol da popularização da literatura.,propõe acesso à literatura a públicos diversos.,alavanca projetos de premiações antes esquecidos.,D,
39,130,"


Cântico VI
Tu tens um medo de
Acabar.
Não vês que acabas todo o dia.
Que morres no amor.
Na tristeza.
Na dúvida.
No desejo.
Que te renovas todo dia.
No amor.
Na tristeza.
Na dúvida.
No desejo.
Que és sempre outro.
Que és sempre o mesmo.
Que morrerás por idades imensas
Até não teres medo de morrer.
E então serás eterno.

MEIRELES, C. Antologia poética. Rio de Janeiro: Record, 1963 (fragmento).



","

A poesia de Cecília Meireles revela concepções sobre o homem em seu aspecto existencial. Em Cântico VI, o eu lírico exorta seu interlocutor a perceber, como inerente à condição humana,


",a sublimação espiritual graças ao poder de se emocionar.,o desalento irremediável em face do cotidiano repetitivo.,o questionamento cético sobre o rumo das atitudes humanas.,a vontade inconsciente de perpetuar-se em estado adolescente.,um receio ancestral de confrontar a imprevisibilidade das coisas.,A,
40,129,"


Posso mandar por e-mail?
Atualmente, é comum “disparar” currículos na interent com a expectativa de alcançar o maior número possível de selecionadores. Essa, no entanto, é uma ideia equivocada: é preciso saber quem vai receber seu currículo e se a vaga é realmente indicada para seu perfil, sob risco de estar “queimando o filme” com um futuro empregador. Ao enviar o currículo por e-mail, tente saber quem vai recebê-lo e faça um texto sucinto de apresentação, com a sugestão a seguir:
Assunto: Currículo para a vaga de gerente de marketing
Mensagem: Boa tarde. Meu nome é José da Silva e gostaria de me candidatar à vaga de gerente de marketing. Meu currículo segue anexo.

Guia da língua 2010: modelos e técnicas. Língua Portuguesa, 2010 (adaptado).



","

O texto integra um guia de modelos e técnicas de elaboração de textos e cumpre a função social de:


",divulgar padrão oficial de redação e envio de currículos.,indicar um modelo de currículo para pleitear uma vaga de emprego.,instruir o leitor sobre como ser eficiente no envio de currículo por e-mail.,responder a uma pergunta de um assinante da revista sobre o envio de currículo por e-mail.,orientar o leitor sobre como alcançar o maior número possível de selecionadores de currículos.,C,
41,123,"


À garrafa
Contigo adquiro a astúcia
de conter e de conter-me.
Teu estreito gargalo
é uma lição de angústia.
Por translúcida pões
o dentro fora e o fora dentro
para que a forma se cumpra
e o espaço ressoe.
Até que, farta da constante
prisão da forma, saltes
da mão para o chão
e te estilhaces, suicida,
numa explosão
de diamantes.

PAES, J. P. Prosas seguidas de odes mínimas. São Paulo: Cia. das Letras, 1992.



","

A reflexão acerca do fazer poético é um dos mais marcantes atributos da produção literária contemporânea, que, no poema de José Paulo Paes, se expressa por um(a):


","reconhecimento, pelo eu lírico, de suas limitações no processo criativo, manifesto na expressão “Por translúcidas pões"".","subserviência aos princípios do rigor formal e dos cuidados com a precisão metafórica, como se em ""prisão da forma"".","visão progressivamente pessimista, em face da impossibilidade da criação poética, conforme expressa o verso ""e te estilhaces, suicida"".","processo de contenção, amadurecimento e transformação da palavra, representado pelos versos ""numa explosão / de diamantes"".","necessidade premente de libertação da prisão representada pela poesia, simbolicamente comparada à ""garrafa"" a ser ""estilhaçada"".",D,
42,128,"


Obesidade causa doença
A obesidade tornou-se uma epidemia global, segundo a Organização Mundial da Saúde, ligada à Organização das Nações Unidas. O problema vem atingindo um número cada vez maior de pessoas em todo o mundo, e entre as principais causas desse crescimento estão o modo de vida sedentário e a má alimentação. Segundo um médico especialista em cirurgia de redução de estômago, a taxa de mortalidade entre homens obesos de 25 a 40 anos é 12 vezes maior quando comparada à taxa de mortalidade entre indivíduos de peso normal. O excesso de peso e de gordura no corpo desencadeia e piora problemas de saúde que poderiam ser evitados. Em alguns casos, a boa notícia é que a perda de peso leva à cura, como no caso da asma, mas em outros, como o infarto, não há solução.

FERREIRA, T. Disponível em: http://revistaepoca.globo.com. Acesso em: 2 ago. 2012 (adaptado).



","

O texto apresenta uma reflexão sobre saúde e aponta o excesso de peso e de gordura corporal dos indivíduos como um problema, relacionando-o ao:


","padrão estético, pois o modelo de beleza dominante na sociedade requer corpos magros.","equilíbrio psíquico da população, pois esse quadro interfere na autoestima das pessoas.","quadro clínico da população, pois a obesidade é um fator de risco para o surgimento de diversas doenças crônicas.","preconceito contra a pessoa obesa, pois ela sofre discriminação em diversos espaços sociais.","desempenho na realização das atividades cotidianas, pois a obesidade interfere na performance.",C,
43,134,"


Tudo era harmonioso, sólido, verdadeiro. No princípio. As mulheres, principalmente as mortas do álbum, eram maravilhosas. Os homens, mais maravilhosos ainda, ah, difícil encontrar família mais perfeita. A nossa família, dizia a bela voz de contralto da minha avó. Na nossa família, frisava, lançando em redor olhares complacentes, lamentando os que não faziam parte do nosso clã. […]
Quando Margarida resolveu contar os podres todos que que sabia naquela noite negra da rebelião, fiquei furiosa. […]
É mentira, é mentira!, gritei tapando os ouvidos. Mas Margarida seguia em frente: tio Maximiliano se casou com a inglesa de cachos só por causa do dinheiro, não passava de um pilantra, a loirinha feiosa era riquíssima. Tia Consuelo? Ora, tia Consuelo chorava porque sentia falta de homem, ela queria homem e não Deus, ou o convento ou o sanatório. O dote era tão bom que o convento abriu-lhe as portas com loucura e tudo. “E tem mais uma coisa ainda, minha queridinha”, anunciou Margarida fazendo um agrado no meu queixo. Reagi com violência: uma agregada, uma cria e, ainda por cima, mestiça. Como ousava desmoralizar meus heróis?

TELLES, L. F. A estrutura da bolha de sabão. Rio de Janeiro: Rocco, 1999.




Representante da ficção contemporânea, a prosa de Lygia Fagundes Telles configura e desconstrói modelos sociais. 


","

No trecho, a percepção do núcleo familiar descortina um(a):


",convivência frágil ligando pessoas financeiramente dependentes.,tensa hierarquia familiar equilibrada graças à presença da matriarca.,pacto de atitudes e valores mantidos à custa de ocultações e hipocrisias.,tradicional conflito de gerações protagonizado pela narradora e seus tios.,velada discriminação racial refletida na procura de casamentos com europeus.,C,
44,131,"


Essa pequena
Meu tempo é curto, o tempo dela sobra
Meu cabelo é cinza, o dela é cor de abóbora
Temo que não dure muito a nossa novela, mas
Eu sou tão feliz com ela
Meu dia voa e ela não acorda
Vou até a esquina, ela quer ir para a Flórida
Acho que nem sei direito o que é que ela fala, mas
Não canso de contemplá-la
Feito avarento, conto os meus minutos
Cada segundo que se esvai
Cuidando dela, que anda noutro mundo
Ela que esbanja suas horas ao vento, ai
Às vezes ela pinta a boca e sai
Fique à vontade, eu digo, take your time
Sinto que ainda vou penar com essa pequena, mas
O blues já valeu a pena

CHICO BUARQUE. Disponível em: www.chicobuarque.com.br. Acesso em: 31 jun. 2012.




O texto Essa pequena registra a expressão subjetiva do enunciador, trabalhada em uma linguagem informal, comum na música popular.


","

Observa-se, como marca da variedade coloquial da linguagem presente no texto, o uso de


","palavras emprestadas de língua estrangeira, de uso inusitado no português.","expressões populares, que reforçam a proximidade entre o autor e o leitor.","palavras polissêmicas, que geram ambiguidade.",formas pronominais em primeira pessoa.,repetições sonoras no final dos versos.,B,
45,132,"


Carta ao Tom 74
Rua Nascimento Silva, cento e sete
Você ensinando pra Elizete
As canções de canção do amor demais
Lembra que tempo feliz
Ah, que saudade,
Ipanema era só felicidade
Era como se o amor doesse em paz
Nossa famosa garota nem sabia
A que ponto a cidade turvaria
Esse Rio de amor que se perdeu
Mesmo a tristeza da gente era mais bela
E além disso se via da janela
Um cantinho de céu e o Redentor
É, meu amigo, só resta uma certeza,
É preciso acabar com essa tristeza
É preciso inventar de novo o amor

MORAES, V.; TOQUINHO. Bossa Nova, sua história, sua gente. São Paulo: Universal; Philips,1975 (fragmento).



","

O trecho da canção de Toquinho e Vinícius de Moraes apresenta marcas do gênero textual carta, possibilitando que o eu poético e o interlocutor


",compartilhem uma visão realista sobre o amor em sintonia com o meio urbano.,troquem notícias em tom nostálgico sobre as mudanças ocorridas na cidade.,"façam confidências, uma vez que não se encontram mais no Rio de Janeiro.",tratem pragmaticamente sobre os destinos do amor e da vida citadina.,aceitem as transformações ocorridas em pontos turísticos específicos.,B,
46,133,"


Aquarela
O corpo no cavalete
é um pássaro que agoniza
exausto do próprio grito.
As vísceras vasculhadas
principiam a contagem
regressiva.
No assoalho o sangue
se decompõe em matizes
que a brisa beija e balança:
o verde – de nossas matas
o amarelo – de nosso ouro
o azul – de nosso céu
o branco o negro o negro

CACASO. In: HOLLANDA, H. B (Org.). 26 poetas hoje. Rio de Janeiro: Aeroplano, 2007.



","

Situado na vigência do Regime Militar que governou o Brasil, na década de 1970, o poema de Cacaso edifica uma forma de resistência e protesto a esse período, metaforizando:


","as artes plásticas, deturpadas pela repressão e censura.","a natureza brasileira, agonizante como um pássaro enjaulado.","o nacionalismo romântico, silenciado pela perplexidade com a Ditadura.","o emblema nacional, transfigurado pelas marcas do medo e da violência.","as riquezas da terra, espoliadas durante o aparelhamento do poder armado.",D,
47,135,"









TEXTO II
Lucian Freud é, como ele próprio gosta de relembrar às pessoas, um biólogo. Mais propriamente, tem querido registrar verdades muito específicas sobre como é tomar posse deste determinado corpo nesta situação particular, neste específico espaço de tempo.

SMEE, S. Freud. Köln: Taschen, 2010.



","

Considerando a intencionalidade do artista, mencionada no Texto II, e a ruptura da arte no século XX com o parâmetro acadêmico, a obra apresentada trata do(a)


",exaltação da figura masculina.,descrição precisa e idealizada da forma.,arranjo simétrico e proporcional dos elementos.,representação do padrão do belo contemporâneo.,fidelidade à forma realista isenta do ideal de perfeição.,E,enem-data/enem-2015/135-images/context_img_0.png
